Date,usdjpy_Open,usdjpy_High,usdjpy_Low,usdjpy_Close,usdjpy_Volume,usdjpy_log_returns,usdjpy_squared_returns
2010-05-06,-1.019932756112532,-1.0297335054035823,-1.325645598486672,-1.1947034516626311,0.0,-4.5093374458295985,1.8777882558209393
2010-05-07,-1.1944253069415833,-1.0830993632526582,-1.186141467056501,-1.1500546538563075,0.0,1.1490838290341256,0.03315024037464704
2010-05-10,-1.119294021188624,-1.0578394183137454,-1.1105319260103816,-1.0548039760410286,0.0,2.4296652275650112,0.48215552027478764
2010-05-11,-1.0544023157952176,-1.071951637494027,-1.0892539457518085,-1.095881015363985,0.0,-1.0548125057261761,0.009230582469770633
2010-05-12,-1.0929801528178675,-1.0706474051524097,-1.075148123687591,-1.0554589195472617,0.0,1.0211577112689165,0.005865901551689441
2010-05-13,-1.0555337385540735,-1.0519099790832291,-1.0662422075167004,-1.0787952561285696,0.0,-0.6020451518509312,-0.06316687707484885
2010-05-14,-1.078215789831369,-1.0848781497830915,-1.1139985299392658,-1.0976668946056687,0.0,-0.49032839525588623,-0.0748811440499617
2010-05-17,-1.1054821244908932,-1.1061059674723217,-1.1168677580266824,-1.0923088026895595,0.0,0.12844854374237163,-0.09568821582978693
2010-05-18,-1.0936946160855032,-1.0908075890136077,-1.1080215794399384,-1.1309450192645996,0.0,-0.9991443437617507,-0.0018262949900455217
2010-05-19,-1.1300100617946802,-1.138065767069352,-1.1626518281482188,-1.1524359775755717,0.0,-0.5625743832705032,-0.06758371852877348
2010-05-20,-1.1525136108061265,-1.153897962442082,-1.2790844837591349,-1.281619723556014,0.0,-3.3857512986906952,1.014658113968575
2010-05-21,-1.2800341760752276,-1.2374448333577548,-1.2682660528713616,-1.2449483374996728,0.0,0.9584427767935397,-0.00634422721626571
2010-05-24,-1.237170013651003,-1.2283726601427727,-1.2365878048140426,-1.2328037227887427,0.0,0.3102568032003936,-0.0876087942256783
2010-05-25,-1.2328836882494283,-1.2382749638977715,-1.2665924884910662,-1.2243503188095424,0.0,0.2129440955935533,-0.09273507563836192
2010-05-26,-1.2246680419779774,-1.2263568227115391,-1.2330017257168648,-1.245900776149167,0.0,-0.5737810290326395,-0.0663605631626124
2010-05-27,-1.2468145864577251,-1.201096877772626,-1.2272637255541246,-1.1917866366854968,0.0,1.4066038910000982,0.09775352827940172
2010-05-28,-1.1919249126069782,-1.1817663720642295,-1.1863808734051808,-1.1814874002449023,0.0,0.25921124885654917,-0.09052808772751443
2010-05-31,-1.1883525962688002,-1.170263522341613,-1.1654608626393956,-1.173271992380311,0.0,0.20467781241289235,-0.0930854287402858
2010-06-01,-1.174064693528805,-1.1791574549937796,-1.1899669525023588,-1.1786300842964204,0.0,-0.14752547043048642,-0.09563321927453325
2010-06-02,-1.1794229409339525,-1.125376758068303,-1.1612769516886572,-1.1137402619718795,0.0,1.6658017892001107,0.1758375112006722
2010-06-03,-1.1139357737834765,-1.1002353385797903,-1.0997134951226082,-1.087963102642655,0.0,0.6511104170794886,-0.05508992638172957
2010-06-04,-1.089943797481476,-1.0944841399120897,-1.1363526987366666,-1.132195407248413,0.0,-1.1423091855544665,0.027830737325971907
2010-06-07,-1.1508466812497231,-1.1421571570442346,-1.1624726153957783,-1.153864862645342,0.0,-0.5673133201674936,-0.06706947341738101
2010-06-08,-1.1556094668978012,-1.1514668335472324,-1.1687482538158396,-1.1601749390198868,0.0,-0.1716543169776454,-0.09492232489291819
2010-06-09,-1.1603717983416404,-1.1664091832675307,-1.1594839121400682,-1.1628542120734706,0.0,-0.07784248185364534,-0.09704881517611827
2010-06-10,-1.1656705449915048,-1.1790981922685795,-1.1705412933644286,-1.166187974442229,0.0,-0.094825010782937,-0.09679108905024482
2010-06-11,-1.1650750832344352,-1.1604204813118144,-1.1462148722659986,-1.1476733301370432,0.0,0.47014472117209793,-0.07517620235990694
2010-06-14,-1.142512033467706,-1.1414460043418335,-1.1373686936792546,-1.1476733301370432,0.0,-0.008516615032862706,-0.09751745747769239
2010-06-15,-1.147274819115784,-1.1649267103630978,-1.1558978330428904,-1.1563651844219107,0.0,-0.2330254994192796,-0.09260252072167788
2010-06-16,-1.1556094668978012,-1.1601237152985986,-1.1529091297871803,-1.1610083796120765,0.0,-0.12859632091232337,-0.09611144200109512
2010-06-17,-1.1609672600987098,-1.180343614272212,-1.1911621601973872,-1.1941084613761088,0.0,-0.8675130460959813,-0.02556699512074075
2010-06-18,-1.1931153819168783,-1.2097537595239924,-1.194509288957978,-1.2024428672980045,0.0,-0.22563546972391746,-0.09292075971923597
2010-06-21,-1.2205007180869687,-1.1784458499041632,-1.2025186853545742,-1.1848806616423129,0.0,0.4486048177317633,-0.07714168705481995
2010-06-22,-1.1841852723777917,-1.20050379813341,-1.2017416407485733,-1.2119677079840032,0.0,-0.7141795417198858,-0.04896117007456531
2010-06-23,-1.2116301093031652,-1.2312190805012382,-1.2367072799823362,-1.2494725346325342,0.0,-0.9914569331123559,-0.0033056862760952647
2010-06-24,-1.249076977771198,-1.2669146937219506,-1.2682660528713616,-1.266141800667384,0.0,-0.44760376401817686,-0.07871769668781979
2010-06-25,-1.2681276661592715,-1.279366651822199,-1.2724499638221,-1.2947167769164385,0.0,-0.764414467198181,-0.04180182142053736
2010-06-28,-1.2818201071421973,-1.2974517355269632,-1.2784269143214275,-1.2850129849534246,0.0,0.24863456173784013,-0.09106941481379711
2010-06-29,-1.2847969617233057,-1.3001199153226133,-1.3233144646686692,-1.3245421411493064,0.0,-1.0589956450265567,0.010085855959299115
2010-06-30,-1.3240888078093525,-1.3383063725505906,-1.3202664798409052,-1.3375796954810786,0.0,-0.35671311858377375,-0.08569521992243066
2010-07-01,-1.3380197060176493,-1.3511139070020397,-1.402151659307086,-1.3869911407259308,0.0,-1.3360309182360246,0.07432453052351046
2010-07-02,-1.3854086510688197,-1.371926433227654,-1.3806347287119256,-1.37567996660719,0.0,0.2964821990920206,-0.08844662447054
2010-07-05,-1.3782049718414195,-1.3831926844366853,-1.363599940976145,-1.3855027566275082,0.0,-0.2733442963116536,-0.09067869332919894
2010-07-06,-1.3848726900670334,-1.3848529455167184,-1.3806347287119256,-1.3941346576926652,0.0,-0.2416492742196483,-0.09221768647003845
2010-07-07,-1.392552375336698,-1.3951705407353332,-1.3994324591981755,-1.382228493287402,0.0,0.3129473062332659,-0.08744082668815213
2010-07-08,-1.3836222657976114,-1.3472595679279573,-1.3615077574947294,-1.3387701302451813,0.0,1.1586591678517548,0.035320872250022464
2010-07-09,-1.3389721723064172,-1.342753338876674,-1.3196686479873445,-1.3292452895591829,0.0,0.2460073963991625,-0.09120049366721006
2010-07-12,-1.3247437703217049,-1.3157146074073278,-1.318533177876463,-1.3251375856268872,0.0,0.10110810606212899,-0.09634561867890828
2010-07-13,-1.3246842695664218,-1.3323764809328593,-1.338795163192448,-1.3159697391128018,0.0,0.2358436663774597,-0.09169492253680572
2010-07-14,-1.314444689206869,-1.3183235244777778,-1.336703435723125,-1.3471049903581356,0.0,-0.8401290011068089,-0.03008130741261526
2010-07-15,-1.3464738095144715,-1.3600675547666217,-1.3865519416271064,-1.4024695178056192,0.0,-1.4995300326350212,0.1192599277701605
2010-07-16,-1.400708520852866,-1.4138482516920983,-1.4439912248265636,-1.4489041948536265,0.0,-1.2713349962956726,0.057983353987928046
2010-07-19,-1.451252368546755,-1.4316962844960621,-1.432036867815816,-1.436997576257305,0.0,0.3163724355537377,-0.08722495405263923
2010-07-20,-1.4383933923420311,-1.4092827599156148,-1.420082966817161,-1.4083036019509463,0.0,0.7713722113849877,-0.03820904947334049
2010-07-21,-1.406840732280932,-1.416872460226164,-1.4133887092959794,-1.4309849950260214,0.0,-0.6246280812698694,-0.0605031649473941
2010-07-22,-1.430058744560014,-1.4316962844960621,-1.4404051457293856,-1.4153281208603763,0.0,0.41707072708563603,-0.07985592942543084
2010-07-23,-1.4139844565488102,-1.4115953633600642,-1.4167358380565702,-1.3917537881644593,0.0,0.6298668202444645,-0.057778717814052714
2010-07-26,-1.392552375336698,-1.400922191790249,-1.411715144915684,-1.4228290861900823,0.0,-0.8506317941703067,-0.028367190469888087
2010-07-27,-1.4224381058413935,-1.3852682369803344,-1.4111173130621235,-1.3741320834801154,0.0,1.3089035391130632,0.07172116290754207
2010-07-28,-1.4224381058413935,-1.37773734700777,-1.3838619262921301,-1.3958015388770442,0.0,-0.5932273892875373,-0.06417995482944265
2010-07-29,-1.3957672329389388,-1.4137297262416981,-1.4260599173164885,-1.441581726609877,0.0,-1.2518552720898473,0.053222970338137804
2010-07-30,-1.4425607162330396,-1.4548806768913258,-1.460846343797811,-1.456047711820361,0.0,-0.40369087586991287,-0.08228997286021747
2010-08-02,-1.4598254735541434,-1.450670761466043,-1.441600353424414,-1.4466418691916667,0.0,0.24855341997821315,-0.0910734834164615
2010-08-03,-1.4479185094339484,-1.4657908993619415,-1.4800325965870613,-1.4953388719016338,0.0,-1.344554513213354,0.07653831270580176
2010-08-04,-1.4949499957491816,-1.4803776727310392,-1.5019686022954346,-1.4953388719016338,0.0,-0.008516615032862706,-0.09751745747769239
2010-08-05,-1.4657787285121215,-1.4762270200309562,-1.473756958167,-1.4643821177422567,0.0,0.8422715851408862,-0.02693548579884356
2010-08-06,-1.493164064682212,-1.4914064206520548,-1.5183453645814151,-1.492183606618832,0.0,-0.7723525637431421,-0.040625476261342684
2010-08-09,-1.5215018671410703,-1.508839614379618,-1.5007729385883133,-1.521294528316815,0.0,-0.8127958227478304,-0.03444139813814595
2010-08-10,-1.4891157423017696,-1.4901021883104375,-1.4827221559099448,-1.4883733978297977,0.0,0.9006921246845352,-0.01690947088044368
2010-08-11,-1.5207279031181518,-1.5346329238453318,-1.535559365069636,-1.520342089667321,0.0,-0.8913384513193665,-0.021520360367765872
2010-08-12,-1.5300749721484586,-1.504095882040319,-1.5248604093501563,-1.5315342657287572,0.0,-0.31890391952163094,-0.08812327982298035
2010-08-13,-1.4785782039615627,-1.4819194083606722,-1.4858900719180952,-1.4778366194656527,0.0,1.4744588419550775,0.1169289609934352
2010-08-16,-1.4740538755388557,-1.4928296308312876,-1.5067498890876407,-1.4739074126193137,0.0,0.09938590477603056,-0.09638214857448438
2010-08-17,-1.5237047576992602,-1.5214100979302667,-1.5132649338563822,-1.5234973549501225,0.0,-1.3764415110716803,0.08494578053809995
2010-08-18,-1.5074519674222073,-1.5209948064666508,-1.5091407604897904,-1.5063520966860549,0.0,0.4659355316785678,-0.07556739795964329
2010-08-19,-1.515370109917243,-1.5076534551011855,-1.527669899853426,-1.5155794422287925,0.0,-0.2636615912550453,-0.0911696329472095
2010-08-20,-1.5229307936763414,-1.5129902670797009,-1.5091407604897904,-1.521294528316815,0.0,-0.1667764652222396,-0.09507519481080165
2010-08-23,-1.5092378984891768,-1.5234851980867006,-1.5152973797536509,-1.508435925262058,0.0,0.34730875936990924,-0.08517150217846241
2010-08-24,-1.532991871770045,-1.5504054041056465,-1.6030400345508655,-1.533379643999093,0.0,-0.6995851770436572,-0.050948861610559455
2010-08-25,-1.5907988994466176,-1.5804090813838583,-1.576083791713699,-1.590708547774217,0.0,-1.6097983298956147,0.1525092253867163
2010-08-26,-1.5622226397623882,-1.5684904878104107,-1.5563594446550348,-1.560585688398088,0.0,0.835130229396576,-0.02811541639588645
2010-08-27,-1.580678320597631,-1.553903714441313,-1.5647272665565117,-1.5807072606679422,0.0,-0.5714977251045822,-0.06661176234023734
2010-08-30,-1.5123337545808515,-1.5081280092900016,-1.5475137220803836,-1.511948184716773,0.0,1.9060653566417973,0.2599189615443779
2010-08-31,-1.5682953504351713,-1.5816540510002755,-1.5806261281693181,-1.5696345368548688,0.0,-1.6130164914641896,0.15351521302729726
2010-09-01,-1.5931802922706566,-1.581239211923875,-1.5962860394455372,-1.5929708734361767,0.0,-0.6628296837062723,-0.05577076628218242
2010-09-02,-1.579487397083492,-1.5877020156811918,-1.5789525637890227,-1.5770760031559228,0.0,0.4374798860572707,-0.07812138610958125
2010-09-03,-1.5854411062457088,-1.54963453629083,-1.5701068412143715,-1.5864223467559646,0.0,-0.2705958564700747,-0.09081990513612252
2010-09-06,-1.5765109967066222,-1.5917341429308745,-1.5784746631158484,-1.5757066171148046,0.0,0.2919204005252447,-0.08871593609128835
2010-09-07,-1.593775754027726,-1.6053722603095555,-1.6089577034781388,-1.5941613082002797,0.0,-0.5263304199708346,-0.0713718871770173
2010-09-08,-1.6175887738596386,-1.6201960845794534,-1.619058827344058,-1.617259648666979,0.0,-0.659320502451056,-0.05621735330928984
2010-09-09,-1.6033008711196433,-1.6191289031386364,-1.6099139608365802,-1.6042820475549175,0.0,0.3575021424315166,-0.08445401747655543
2010-09-10,-1.6056822639436823,-1.5978418227242062,-1.5949713565822152,-1.6054724823190205,0.0,-0.042051882101954936,-0.09740779592042244
2010-09-13,-1.5816307868863988,-1.6001544261686558,-1.6098542232524333,-1.5830290853585542,0.0,0.6223868657207995,-0.05870450172926396
2010-09-14,-1.6196131621519791,-1.6375103004694012,-1.6448198624861963,-1.6202959158924761,0.0,-1.0576756659202442,0.00981560803433283
2010-09-15,-1.6576550381728428,-1.5170816570545835,-1.6478081097298136,-1.657979693818022,0.0,-1.0774250556027982,0.013894520111038578
2010-09-16,-1.5009032507071598,-1.5128717416293007,-1.5075269336936417,-1.5001015193401623,0.0,4.416494407053728,1.8118063322741458
2010-09-17,-1.49191364041279,-1.5070603754619694,-1.4852329584924806,-1.4912906669979904,0.0,0.23438337679349325,-0.09176430518342034
2010-09-20,-1.5009032507071598,-1.5143537621465182,-1.4906120771382474,-1.5006965096266847,0.0,-0.26783457916245185,-0.09096029300884505
2010-09-21,-1.4991173196401901,-1.5159547605013513,-1.5041200673489041,-1.4999820670917994,0.0,0.011197253746083718,-0.09747956137111759
2010-09-22,-1.5349567593071027,-1.552718007550096,-1.5635320588614834,-1.5350465251834722,0.0,-0.9793349299334313,-0.005615070388861774
2010-09-23,-1.5723436728156137,-1.5814170000994752,-1.5647272665565117,-1.5727298489179597,0.0,-1.0593610028697915,0.010160718093768529
2010-09-24,-1.5699622799915747,-1.5420448359802807,-1.5729756132896953,-1.5709439696762761,0.0,0.041462227431112775,-0.09727388778003278
2010-09-27,-1.5829407119111036,-1.597782559999006,-1.5730950884579888,-1.5824931399096258,0.0,-0.33204080051721807,-0.0873112504114173
2010-09-28,-1.5860361137985395,-1.6008655788710568,-1.5922216036630923,-1.5849339626575423,0.0,-0.07698608641820084,-0.09706032211321834
2010-09-29,-1.6084801620547027,-1.616401008230571,-1.6097342920720472,-1.6077348079809803,0.0,-0.6497351135124618,-0.057424974285926134
2010-09-30,-1.615802842792669,-1.6327665681301022,-1.629219688794124,-1.6152357733106864,0.0,-0.22010317895332498,-0.0931520273445573
2010-10-01,-1.6283048144656946,-1.646404685508783,-1.632268129633981,-1.6269039416013404,0.0,-0.33828470062797467,-0.08691349661176925
2010-10-04,-1.6402117785858898,-1.629446045970036,-1.6298772582318313,-1.641012932639911,0.0,-0.4083022881834334,-0.0819325107080016
2010-10-05,-1.631162667536237,-1.6237536576403202,-1.6392610750758965,-1.6308926474763317,0.0,0.2783620524469391,-0.08949241425572409
2010-10-06,-1.6485464263679068,-1.6636003759483307,-1.6537855162412338,-1.6495258356477633,0.0,-0.5371632049539553,-0.07026650161032151
2010-10-07,-1.6628343291079022,-1.6791946156458297,-1.6890498433957308,-1.6628013860941444,0.0,-0.38637517193093357,-0.08359520858903145
2010-10-08,-1.6980188062624622,-1.706233347115176,-1.7146914033695755,-1.6977468461285128,0.0,-1.0080363796975977,-0.00010070607079792118
2010-10-11,-1.7323693644345817,-1.731671080229689,-1.7132567893258672,-1.7310844698160957,0.0,-0.9687090915454712,-0.007615847808170944
2010-10-12,-1.715402565094132,-1.7195751508678565,-1.718875314320314,-1.715070601478537,0.0,0.45353338165547125,-0.07669994598290261
2010-10-13,-1.7326078216599528,-1.739142255089838,-1.7171420123558718,-1.73346579353536,0.0,-0.5394049329941596,-0.07003489600602161
2010-10-14,-1.7321313614134495,-1.7486889824936365,-1.7679467756182943,-1.7323943568285614,0.0,0.022460199886532372,-0.09742389011423942
2010-10-15,-1.7511225490462397,-1.7620303338591015,-1.7633447015785282,-1.751920484620835,0.0,-0.5741183910313882,-0.06632336185107843
2010-10-18,-1.7580877710482687,-1.7750753715985663,-1.7524063395103686,-1.7573975745942487,0.0,-0.16757721383906582,-0.09505041801580566
2010-10-19,-1.767613342344425,-1.7444790670683534,-1.7512111318153403,-1.7681133042354087,0.0,-0.32023371023829544,-0.0880426125380626
2010-10-20,-1.747967192199282,-1.7635720694887345,-1.7665718991587327,-1.7476342836025827,0.0,0.5866117417868442,-0.06298144771209135
2010-10-21,-1.7765434518835115,-1.7524836064553033,-1.7637628646675556,-1.776626207243261,0.0,-0.8517754922117547,-0.028179233449392493
2010-10-22,-1.7617790888970128,-1.7689681441924499,-1.7592205282119364,-1.7620407697844143,0.0,0.41634669837935007,-0.07991597151193687
2010-10-25,-1.7610646256293772,-1.778040317407432,-1.7920939839642838,-1.7615052785265444,0.0,0.007057483684779428,-0.09749380608512723
2010-10-26,-1.7915458178911423,-1.7739489274325493,-1.7834872117262197,-1.7903187050812661,0.0,-0.8489769738000855,-0.028638694511635317
2010-10-27,-1.7610646256293772,-1.740565465269071,-1.7410502703652744,-1.7598383973421652,0.0,0.8804118879804449,-0.02046534784731317
2010-10-28,-1.7399300481936801,-1.754914735350153,-1.7691424393254154,-1.7394783747666436,0.0,0.582151846780158,-0.06349713424008183
2010-10-29,-1.7399300481936801,-1.754914735350153,-1.7924528654812573,-1.7394783747666436,0.0,-0.008516615032862706,-0.09751745747769239
2010-11-01,-1.8055362168547222,-1.7916187196736975,-1.8002228555291737,-1.815262423818301,0.0,-2.2197726546715653,0.37927451461285977
2010-11-02,-1.8092865812545105,-1.8019363148923122,-1.7906593699205755,-1.806154076332868,0.0,0.2590940375745433,-0.09053420628123383
2010-11-03,-1.800594928940795,-1.7705094274348674,-1.7840850435797804,-1.7996650486813082,0.0,0.18182644403670378,-0.0939846094187576
2010-11-04,-1.7766624533940776,-1.7863416228075977,-1.784204518748074,-1.7769237023865223,0.0,0.6565325170388373,-0.05438955545159148
2010-11-05,-1.7938082092046153,-1.7727035054289166,-1.7823512856032453,-1.7932355200584005,0.0,-0.485221478668299,-0.07535846367757534
2010-11-08,-1.7700542359237468,-1.7750753715985663,-1.7594594785485236,-1.7715660646614715,0.0,0.6244110523542296,-0.05845504772619356
2010-11-09,-1.7729116347900504,-1.7856892804431814,-1.7882689545305188,-1.7745428328583164,0.0,-0.09529448660005935,-0.09678316537424306
2010-11-10,-1.7471932281763634,-1.6931290466505111,-1.7265258291999368,-1.7451934608546662,0.0,0.8447402587728748,-0.026525285826522315
2010-11-11,-1.7086753461132353,-1.7092575556492418,-1.6980154971507684,-1.7082241254640054,0.0,1.058962554152158,0.013596774327758436
2010-11-12,-1.6958754164595555,-1.7128743914353086,-1.7190545270727542,-1.6959605126957706,0.0,0.3438112492860077,-0.08541301327581803
2010-11-15,-1.6920055963449623,-1.6678695540988135,-1.6764981105435153,-1.6923887542124034,0.0,0.09393274081956897,-0.09649400110518204
2010-11-16,-1.6517017832148646,-1.6600423505002486,-1.6491829861893752,-1.6511927168321425,0.0,1.1677582967314717,0.037400121278143024
2010-11-17,-1.639199811541839,-1.6483612602148165,-1.6388429119868688,-1.638215115720081,0.0,0.36000758631689633,-0.08427456363879661
2010-11-18,-1.652058787746563,-1.6398821666390506,-1.6341806443508635,-1.6548839275638727,0.0,-0.4820363866095358,-0.07565358401928761
2010-11-19,-1.6290192777333303,-1.6424910837095006,-1.6316702977804203,-1.628689820843024,0.0,0.7348798065239865,-0.04362949009003481
2010-11-22,-1.63342505884971,-1.6468195245851838,-1.6203137726232333,-1.6319640841831302,0.0,-0.10122675923844614,-0.09667933906194187
2010-11-23,-1.6421762119187084,-1.6300983883344522,-1.6525898525341127,-1.6435727534451319,0.0,-0.3377067427090146,-0.08695063345328345
2010-11-24,-1.646165033543868,-1.6519780960008834,-1.6436241987790752,-1.6448231414289456,0.0,-0.04402016775878677,-0.09739454541767399
2010-11-25,-1.6294957379798336,-1.6391112988242342,-1.6161298616724948,-1.6298807097981853,0.0,0.4151744798776937,-0.08001296423135607
2010-11-26,-1.6230660227753522,-1.6101159926488544,-1.6019045644399839,-1.6233321831179732,0.0,0.17676503879407252,-0.09416999507907574
2010-11-29,-1.5912158589378378,-1.59718948035979,-1.5892930940036216,-1.5919589357580306,0.0,0.8757795174242765,-0.021266320925453046
2010-11-30,-1.587762544110226,-1.6048977061207395,-1.6133805647654647,-1.5861843506413558,0.0,0.1536440481828457,-0.09495331653087795
2010-12-01,-1.6213990932189488,-1.5979010854494062,-1.617145856615083,-1.6204744129784328,0.0,-0.9741930623950802,-0.006586000748955612
2010-12-02,-1.594966223337626,-1.5995613465294394,-1.5861251779954713,-1.593982811114323,0.0,0.7381208979144774,-0.04315857966315178
2010-12-03,-1.616993766306808,-1.6302169137848523,-1.667951075889598,-1.6162477109888327,0.0,-0.6357632149517897,-0.05915313773809383
2010-12-06,-1.6747412932280972,-1.6810331172886785,-1.6627507139841786,-1.6739340631269284,0.0,-1.6467781165627609,0.16419073712050497
2010-12-07,-1.6806945481860753,-1.669233049165631,-1.6806820214942537,-1.6804825898071405,0.0,-0.19570203642843093,-0.09410085136834846
2010-12-08,-1.6324721383567034,-1.6032967077659064,-1.6118862131376095,-1.6323215325461018,0.0,1.3623551981140523,0.08573278752435114
2010-12-09,-1.595978190381677,-1.614148119898537,-1.600350475227982,-1.5953521971554412,0.0,1.0348073182087736,0.008625017509880567
2010-12-10,-1.6110405113488298,-1.6215003169210709,-1.6125437825753168,-1.6122590051138415,0.0,-0.4846899504337679,-0.07540785089979615
2010-12-13,-1.6034198726302094,-1.6001544261686558,-1.6077620397710177,-1.6029126615137994,0.0,0.25491840014555384,-0.0907504310902881
2010-12-14,-1.6348535311807424,-1.6422540328087003,-1.6501989811319633,-1.6346429030456555,0.0,-0.9048731330518931,-0.019172250550659502
2010-12-15,-1.6140169117256995,-1.6165195336809715,-1.6014864013509564,-1.6138068882409162,0.0,0.5807288009971922,-0.0636608611450173
2010-12-16,-1.5848456444886394,-1.596774188896174,-1.5826585740665868,-1.585291411020514,0.0,0.7939281897052816,-0.034728798228900196
2010-12-17,-1.599371550249767,-1.611538750440872,-1.5987963860159802,-1.5983285111612275,0.0,-0.37482193260374413,-0.0844335544479269
2010-12-20,-1.600562473763906,-1.6142073826237373,-1.6029802969667188,-1.6007098348804918,0.0,-0.0755280924564665,-0.09707958337904486
2010-12-21,-1.6151478802803165,-1.633181859593718,-1.6103321239256077,-1.614937823976367,0.0,-0.4095644197508353,-0.08183395138327378
2010-12-22,-1.6146123734827689,-1.6296238341456362,-1.6155320298189342,-1.6138068882409162,0.0,0.02340317994146392,-0.09741810674907173
2010-12-23,-1.6277098069128642,-1.646404685508783,-1.6484059415833743,-1.627499386078921,0.0,-0.3954643968754044,-0.08291736545619663
2010-12-24,-1.6610483980409327,-1.6711308135336798,-1.6484059415833743,-1.6596465750024012,0.0,-0.9211929733299843,-0.01629343901845097
2010-12-27,-1.6664661462013632,-1.6817447223782949,-1.6610771496038834,-1.6656591562336849,0.0,-0.17987591279012097,-0.09465416166836164
2010-12-28,-1.6765272242950668,-1.6946707822801441,-1.7104477548346901,-1.6775058216102956,0.0,-0.3467596405676916,-0.08636145580036104
2010-12-29,-1.6995072335530164,-1.717262547423407,-1.7057854871986846,-1.6991752770072246,0.0,-0.6293282858828445,-0.059936259868530656
2010-12-30,-1.7437998683082734,-1.7482144283048204,-1.7426043595772762,-1.7431100864697215,0.0,-1.2756776531355285,0.05905468424574481
2010-12-31,-1.7507055895550194,-1.7667740661984006,-1.7619698251189668,-1.7513250401432543,0.0,-0.24672207268532964,-0.09198453882058584
2011-01-03,-1.7717806662354334,-1.7561601573537855,-1.7524063395103686,-1.7725780023396176,0.0,-0.6266564350266907,-0.06025904787136234
2011-01-04,-1.7401090046637682,-1.723014198478323,-1.7237167947087597,-1.740014320215572,0.0,0.9374907904990336,-0.010252487719798616
2011-01-05,-1.719986394272122,-1.6606354301394648,-1.7068014821412727,-1.7181064145129759,0.0,0.624371311564768,-0.05845995293841922
2011-01-06,-1.6515228267447766,-1.6572556452541984,-1.647210733888346,-1.6495853346764155,0.0,1.9527891854170634,0.27757773306049766
2011-01-07,-1.6449745642339677,-1.6405937717286672,-1.6431462981059008,-1.6429773089675512,0.0,0.1791907647795987,-0.0940817706871004
2011-01-10,-1.656940574905207,-1.663422135385515,-1.6562361252275302,-1.6590511305248206,0.0,-0.4655459235980573,-0.07714989893138612
2011-01-11,-1.6771222318478975,-1.6509701772852665,-1.6561759316312907,-1.6781012660878762,0.0,-0.5521002843867375,-0.06870477640383417
2011-01-12,-1.6399138206052357,-1.6529864671037156,-1.6412333273769257,-1.6405964394393455,0.0,1.0596659817717002,0.013743262567185749
2011-01-13,-1.655690604840024,-1.67130860170928,-1.6659783675764759,-1.6566698068055563,0.0,-0.46531331881123017,-0.07717062576849662
2011-01-14,-1.6759317625379975,-1.681388693639879,-1.6753626404326336,-1.675005499833727,0.0,-0.5314237986040883,-0.07085500549001383
2011-01-17,-1.6676566155112633,-1.6799654834606463,-1.6789487195298116,-1.667564033532673,0.0,0.2039373778158829,-0.09311616058281755
2011-01-18,-1.682480479253045,-1.692002602484494,-1.6805028087418135,-1.6804825898071405,0.0,-0.37754672595580346,-0.08423817902459867
2011-01-19,-1.6838499050330331,-1.6987029095298267,-1.6992704424299434,-1.6839353502332033,0.0,-0.10731185707388369,-0.09656570738164874
2011-01-20,-1.7122472082471745,-1.6772380409397962,-1.6974176652972077,-1.711141394632198,0.0,-0.7894093924381834,-0.038056255748265516
2011-01-21,-1.664977718910809,-1.6749254374953468,-1.6687281204955988,-1.6655996572050327,0.0,1.2962310425509986,0.06848095010081717
2011-01-24,-1.6860523413869841,-1.6849462667007458,-1.6747050709949263,-1.685483233360278,0.0,-0.5766842254918497,-0.06603969784627993
2011-01-25,-1.6887312379874384,-1.7007784620734758,-1.6835507935695775,-1.6881025531941511,0.0,-0.08353417687285976,-0.09696870466394701
2011-01-26,-1.7051625305303404,-1.7202863035702576,-1.7004661061370645,-1.704890363095247,0.0,-0.4902725829065862,-0.07488638805896852
2011-01-27,-1.7110562847330355,-1.670182157543263,-1.6983141850715022,-1.7106649482119218,0.0,-0.1746103986235054,-0.09482742435879823
2011-01-28,-1.6677756170218294,-1.6861324259791781,-1.692038546651441,-1.6676830315899773,0.0,1.2230939063788504,0.05039258128499555
2011-01-31,-1.7148071033370627,-1.725207824085157,-1.7039924476500958,-1.715070601478537,0.0,-1.366978400690649,0.08243000304392528
2011-02-01,-1.715402565094132,-1.7310187378652728,-1.7314867847566762,-1.7162015372139878,0.0,-0.041097911374087366,-0.09741394621887138
2011-02-02,-1.7568973017383687,-1.7617932829583012,-1.7386593989631247,-1.7566236330307112,0.0,-1.1780221922201481,0.035851717509330965
2011-02-03,-1.7507055895550194,-1.7362962871185879,-1.730052170712968,-1.7505515527707753,0.0,0.1677841785101301,-0.09448664264229777
2011-02-04,-1.741001970197253,-1.7403876770934708,-1.7302915770616478,-1.741204754979675,0.0,0.26243370158419616,-0.09035882286615371
2011-02-07,-1.7074844225990964,-1.7117479472692916,-1.6908428829443196,-1.7072716868145115,0.0,0.9707941753614331,-0.004000159597527826
2011-02-08,-1.7028410926658233,-1.7176773864998076,-1.7136754084269874,-1.7031639828822158,0.0,0.1095710701435149,-0.096157704279437
2011-02-09,-1.7045080222222269,-1.70042243333506,-1.684925670029139,-1.7023305422900261,0.0,0.015430932246035482,-0.09746153673265902
