Date,goldspot_Open,goldspot_High,goldspot_Low,goldspot_Close,goldspot_Volume,goldspot_log_returns,goldspot_squared_returns
2020-09-25,1.196661862402444,1.18291461362796,1.2136594644741023,1.1992133150694124,-0.17358102916669502,-0.5545987274498686,-0.26513930972417354
2020-09-28,1.2250898764570657,1.208792562971102,1.2422443306211526,1.2252290878100298,0.2694027871694384,0.7213516180393901,-0.16101064956405
2020-09-29,1.2314645591186097,1.2475235060870276,1.2415513218737873,1.262271173673081,-0.03459490977465776,1.0285729956971073,0.0423222876960719
2020-09-30,1.2598925731732313,1.254892550271443,1.2543712435320225,1.2505554530886926,-0.14831853232081085,-0.3608169211583391,-0.32618226574036535
2020-10-01,1.2445586326199316,1.271858820034403,1.2590486824927265,1.2865638483856958,-0.14280825616315154,0.9912965141324024,0.013963068193358057
2020-10-02,1.2614432341848962,1.277685647221586,1.2787982686714587,1.2724360429382346,-0.151285604098012,-0.42652313231926414,-0.3085684879741813
2020-10-05,1.270057783898418,1.2821413824120433,1.2628599133883684,1.2936276459527056,-0.1161046101683411,0.5692449353216598,-0.23607532152598473
2020-10-06,1.2833241063307794,1.286254449202953,1.2450161541340357,1.2739866839440275,-0.1327202121206676,-0.5813312894951117,-0.25455781954894086
2020-10-07,1.2273295331928882,1.23792648970775,1.242763928574243,1.2438361489392182,-0.1716312391416771,-0.8839228617535785,-0.09826144716798844
2020-10-08,1.2598925731732313,1.243410439296118,1.25939508112812,1.2524505875120209,-0.15899999071873502,0.21741216276356568,-0.34472308166068366
2020-10-09,1.2879760893657741,1.3052771477617342,1.2982012447382192,1.3056878599546293,-0.1491662671142969,1.4741675833959116,0.4601803528797374
2020-10-12,1.313302781397066,1.300821412571277,1.3267861108852694,1.310856523098311,-0.16968144911665922,0.11658935618945124,-0.35913123942868647
2020-10-13,1.309684712580618,1.2934521591875945,1.2668445550782856,1.2522783408032532,-0.1656547088476005,-1.67953084354389,0.6329171514159749
2020-10-14,1.254206886235845,1.2739154580294914,1.2590486824927265,1.2743313876750046,-0.17235181371614025,0.5972768854633885,-0.223516265988447
2020-10-15,1.267301170053322,1.2662035362462611,1.2713487947212931,1.2776047060819162,-0.16298434424811944,0.06448624058593498,-0.3636568126567006
2020-10-16,1.2693685778581052,1.2567778540667573,1.2867673405747146,1.2734699438177244,-0.1715040789226542,-0.14474632707622975,-0.3617900080804622
2020-10-19,1.2845302694803655,1.268774176840671,1.2884997567048389,1.283118072956575,-0.17192794631939723,0.24432902569061113,-0.3396163433401375
2020-10-20,1.2741928098241395,1.2732299120311286,1.2826094995671007,1.2900096238148169,-0.15980533877254677,0.1660443221477469,-0.352994901835444
2020-10-21,1.2953844759297097,1.3021925045680025,1.3129267818442754,1.3144745452361997,-0.12280171503688087,0.6574823868747166,-0.19459560773984932
2020-10-22,1.3138197385063393,1.2970512233791822,1.286247531145046,1.2739866839440275,-0.13564489715819447,-1.165084194893333,0.1071192387418801
2020-10-23,1.2717806938411222,1.2781998590201749,1.2827826988847975,1.2755373249498203,-0.16158558183886748,0.01585092276700093,-0.36608552101693487
2020-10-26,1.2641998480299923,1.2674030848439455,1.2781052599240934,1.276743262224636,-0.16349298512421107,0.006097972989658725,-0.36636384768153896
2020-10-27,1.2798782864453706,1.2704879372369446,1.2969886380377635,1.2872530455342084,-0.16629050994271502,0.2683118369631314,-0.33461886518134193
2020-10-28,1.2218163055026965,1.2146191809590179,1.2389526976786007,1.2310867377887822,-0.1620094492356105,-1.6224046745384932,0.5649556293704526
2020-10-29,1.230775353078297,1.220788885745016,1.2179905047994128,1.212824170077129,-0.16357775860355966,-0.5523689111000768,-0.26599826392143866
2020-10-30,1.2078607770300223,1.2324423309201147,1.2249201693199099,1.2331543292343197,-0.14302018986152307,0.555637099027466,-0.2419643219952999
2020-11-02,1.225262125388105,1.246323748290076,1.2424175299388494,1.2555518695236065,-0.1656970955872748,0.6107516086699722,-0.2172742518847377
2020-11-03,1.2573082082591749,1.2699737254383556,1.2746404276638448,1.2867360950944637,-0.143571217477289,0.8540441352990559,-0.08167647906605248
2020-11-04,1.2612709852538568,1.2674030848439455,1.2638995322477058,1.262787913799384,-0.14060414570008783,-0.7045486707269176,-0.19901329926963662
2020-11-05,1.274881805548297,1.337667261091155,1.292310987600481,1.3501384471156674,-0.1680283662693614,2.4163737054193377,1.8229743402699414
2020-11-06,1.3422477525609608,1.3561759570506147,1.3600486274696022,1.35875288568847,-0.16086500726440434,0.2096396117360667,-0.346098892259023
2020-11-09,1.367746693523292,1.3637163354348039,1.197721109191012,1.19146032035389,-0.14217245506803702,-4.7548628446632835,7.822205793195483
2020-11-10,1.2362887910846438,1.2302145679245196,1.239472295631691,1.2297085538051988,-0.1620518359752848,1.074240903398146,0.07845381379853908
2020-11-11,1.2354273361132917,1.2190751253487426,1.2122734469793714,1.204381978213094,-0.1643407199176971,-0.7563237237761232,-0.17235329224612503
2020-11-12,1.218542734548327,1.2185609135501536,1.2315032237284351,1.2248843840790526,-0.16442549339704574,0.5621108133540088,-0.23917964919006968
2020-11-13,1.232326014089962,1.2384404923070718,1.2491739951416496,1.247454171077107,-0.16357775860355966,0.6172905409274687,-0.21419720157859384
2020-11-16,1.2281909881642405,1.2336420887170665,1.2391258969962975,1.2502109596711573,-0.17349625568734642,0.05054853770582837,-0.36453006401852006
2020-11-17,1.2519672295000224,1.2355271833131138,1.2625135147529751,1.245386789945011,-0.17124975848460838,-0.16538223520813758,-0.3598673706462439
2020-11-18,1.2262958292904966,1.2099921115687866,1.2434569373216082,1.2264350250848455,-0.1673077916948983,-0.5698133974538474,-0.2591811471928498
2020-11-19,1.2130295068581354,1.1967962401971883,1.2131396550444336,1.2050711753616066,-0.17124975848460838,-0.6426057527450587,-0.22832729102870222
2020-11-20,1.2223330522958147,1.2084496853722873,1.239472295631691,1.2248843840790526,-0.09321577074421784,0.542214174695902,-0.24764032020700885
2020-11-23,1.1596192986343008,1.148810949101533,1.1667108181664723,1.1649280178004116,-0.13801855457995538,-1.7642252460052956,0.7380780965835719
2020-11-24,1.150143293949427,1.1342439857332092,1.1149117450570196,1.1080727232199143,-0.12962598012444354,-1.705064217149434,0.664067075564626
2020-11-25,1.1020740644847447,1.0937990730217433,1.1185497766349648,1.1096231539122654,8.547490658821005,0.018181626200813462,-0.36600868616377474
2020-11-30,1.0738182993611625,1.0620945056906854,1.0508123482424219,1.0579365224754498,-0.04044427984971148,-0.3505743787945018,-0.3286428653227116
2020-12-01,1.056589199934119,1.1112795545832923,1.0726407491866718,1.1240954527772622,-0.09495362707086424,1.9523103816767182,1.0704368349740208
2020-12-02,1.1191309149807487,1.1354435343308937,1.1296372821630758,1.1440809082034757,-0.14107039983650516,0.5620083668249196,-0.23922395585853318
2020-12-03,1.1499708347022324,1.1560086590861745,1.1599545644402502,1.163205130085851,-0.09893798060024867,0.5330857327415895,-0.25142491209486295
2020-12-04,1.1697842990433323,1.1656056754654522,1.1649784020363478,1.1616544890800582,-0.12233546090046353,-0.07332241162424949,-0.3660346855878597
2020-12-07,1.162548161410436,1.1986813347932357,1.152158691854691,1.206277322949864,-0.11326469861016285,1.2686891895627206,0.24940943600682375
2020-12-08,1.208205274892101,1.2139338441599223,1.2231877531897857,1.2217833123809088,-0.16862178062480165,0.4183946350332366,-0.29377038470193134
2020-12-09,1.2152691635939579,1.1990240031927835,1.16289958727083,1.1594146509257528,-0.16463742709541723,-1.8365241927168032,0.832008172633177
2020-12-10,1.1568624744730498,1.1681763160598622,1.1646320034009543,1.1576917632111923,-0.16624812320304072,-0.07842336699005414,-0.365855530690712
2020-12-11,1.1659939812958449,1.162863700671268,1.1665376188487755,1.1683737932295326,-0.16913042150089327,0.2844881758623317,-0.3310099899296346
2020-12-14,1.1608252514677317,1.1452118849099453,1.1554501133206645,1.1492495713471573,-0.16281479728942225,-0.5880841583698944,-0.25180197205204524
2020-12-15,1.1573794315823231,1.1758882378430926,1.1736404826869693,1.189909889661539,-0.13301691929838771,1.1589038263856783,0.1494814655822533
2020-12-16,1.197006360264523,1.194910936401874,1.2036113663287502,1.196456736788804,-0.12754902988040273,0.16172787338451747,-0.3536018924182458
2020-12-17,1.2275017821239278,1.248894388884486,1.2446695440220639,1.2500385026489478,-0.15620246590023107,1.5100608042773258,0.5001733105460863
2020-12-18,1.2416297698437964,1.237412277909161,1.258702283857333,1.247454171077107,-0.1620518359752848,-0.1015553818448772,-0.364803734525221
2020-12-21,1.2457647957695177,1.269116845240219,1.2358342640537459,1.2362554009324638,-0.1679859795296871,-0.3475578894208449,-0.32935286793706875
2020-12-22,1.2412850616655624,1.2249017433366585,1.221801735695055,1.2145470577916895,-0.1638744657812798,-0.65064961339416,-0.22467949766906525
2020-12-23,1.2150969146629185,1.2190751253487426,1.22786519215049,1.2285024062169414,-0.17027486347209944,0.37282387758879715,-0.3079190515456508
2020-12-24,1.2328429711992352,1.2209602199447898,1.2472681682172502,1.237461548520721,-0.17180078610037433,0.22842679431443536,-0.34269755222282805
2020-12-29,1.2397346109700527,1.2233595263394261,1.2541978327377472,1.237116844789744,-0.15921192441710655,0.09522665387069741,-0.3612274428913532
2020-12-30,1.2373224949870356,1.2482090520853903,1.2500402032067117,1.2565855600896545,-0.154930863710002,0.5268029255373285,-0.25399423563328966
2020-12-31,1.2667842129440487,1.2576347342648941,1.2767192424293625,1.2602035822275433,-0.16836746018675583,0.07477212858730686,-0.36292104355014965
2021-01-05,1.3437982032564708,1.345721851273933,1.3609148355346643,1.362887647952662,-0.16896087454219608,0.35202296228029056,-0.31387126477210997
2021-01-06,1.3615442597927874,1.3580610516466618,1.2919645889650875,1.2839795168138552,-0.15972056529319817,-2.2247508954938655,1.4019148316278405
2021-01-07,1.3108906654140489,1.3011640809708247,1.310154958331392,1.2932831525351702,-0.16857939388512735,0.23378182192376348,-0.3416806648543161
2021-01-08,1.2857362223137965,1.269116845240219,1.1751996994993967,1.1585532070684725,-0.17120737174493408,-3.8925383098976027,5.1069180462530195
2021-01-11,1.1453190619833926,1.169033196257999,1.162033379205768,1.1852579666441605,-0.1729028413319062,0.7509680654871246,-0.14442241428271327
2021-01-12,1.1840845356942404,1.186342134420507,1.1843815895796865,1.173714703081982,-0.16629050994271502,-0.36384861932156765,-0.32543920159868367
2021-01-13,1.1995907251785793,1.1844570398244596,1.2089818140368198,1.1921495175024026,-0.1657394823269491,0.5078861784808595,-0.2615554382401481
2021-01-14,1.1628926592725148,1.1709182908540463,1.179703939142404,1.186464114232418,-0.1674349519139212,-0.1928848841944518,-0.3568197358822865
2021-01-15,1.1503155428804663,1.1344153199329832,1.1594347550105817,1.150283472226647,-0.17243658719548885,-1.084458321955028,0.04229849889988117
2021-01-20,1.1820171278894571,1.1981671229946467,1.193043670230308,1.2133411205168738,-0.1730723882906034,1.2909752179652583,0.27077319341505063
2021-01-21,1.2121680518867832,1.200566429389283,1.2292512096452206,1.2123074299508259,-0.17349625568734642,-0.057724762513812165,-0.36646417844235435
2021-01-22,1.194249746419427,1.1794870928354133,1.2074225972243922,1.1957675396402914,-0.17341148220799782,-0.5055567713516764,-0.28318950644764884
2021-01-25,1.2111341376682365,1.194910936401874,1.2058635918885432,1.194389355656708,-0.17264852089386037,-0.06786532056639123,-0.366205232137215
2021-01-26,1.195800407431092,1.1796586362344543,1.2039577649641438,1.1871531010674887,-0.17124975848460838,-0.23777699230202853,-0.3506540174632048
2021-01-27,1.1770206469923836,1.1609786060752207,1.19390987829537,1.1771604785111027,8.114552499787681,-0.3184834480097119,-0.3358542738877602
2021-01-28,1.174436282078327,1.191826293208142,1.1706954598563892,1.1651002645091793,0.9826868424085976,-0.3798153976739046,-0.32141459448172444
2021-01-29,1.17202416609531,1.2142765125594701,1.1831687714026526,1.1812954510887363,-0.10449064349758226,0.4442301332825897,-0.2850729300245782
2021-02-01,1.2144077086226057,1.2072501367746027,1.202745158263688,1.2045544352353035,-0.11042478705198458,0.6459963183458625,-0.20031821401065997
2021-02-02,1.2023473390236754,1.1890843184139581,1.163938994653589,1.152350853358743,-0.11894452172651936,-1.5475254322830312,0.47949641704116563
2021-02-03,1.1596192986343008,1.1566942050845372,1.1677504370258094,1.1552796783481192,-0.12309842221460097,0.05795942665822656,-0.3640834705035664
2021-02-04,1.1551395645303453,1.1392137235229884,1.0863268789099692,1.0806787664957136,-0.07308206939892425,-2.241631609282493,1.429201606363324
2021-02-05,1.089841445954775,1.1071664877923826,1.10035940726866,1.1185822962160452,-0.11958032282163389,1.1033892805839405,0.10231467978574364
2021-02-08,1.1277454646942704,1.1469256453062187,1.1317160969285935,1.154762938221816,-0.16298434424811944,1.0392154192491123,0.05060574223959175
2021-02-09,1.1718519171642705,1.1582366312810368,1.1693094423616586,1.1606207985140102,-0.1659514160253206,0.14367221085508106,-0.355992881825281
2021-02-10,1.1730578699977015,1.171603836852409,1.1802237485720728,1.169751977213116,-0.15073457648224609,0.23894452249223833,-0.3406803981889309
2021-02-11,1.1694398011812535,1.1611499402749947,1.1523318911723879,1.1427027242198924,-0.14823375884146225,-0.8208499016700149,-0.1363770687956304
2021-02-12,1.1427346970693362,1.1311591333402102,1.132062495563987,1.137017110636466,-0.16277241054974795,-0.19548721748646292,-0.35650265209003923
2021-02-17,1.075196711441788,1.066378906681369,1.0620730530882296,1.0500112810511597,-0.1477251179653706,-1.382001880220337,0.30516940324481895
2021-02-18,1.058484358807863,1.057638770500228,1.0572222033332503,1.0539740069200256,-0.14886955993657677,0.09216558720839259,-0.36150040763732366
2021-02-19,1.0381541476736447,1.0627800516890482,1.0542771805026705,1.0581089794976593,-0.16874894084382455,0.09722097870715561,-0.36104590768915307
2021-02-22,1.0720953894184582,1.097398137213331,1.088405693675487,1.111346041626826,-0.16675676407913234,1.5687588496775056,0.5676108078542825
2021-02-23,1.1162018418884583,1.103396298600288,1.1098876959843436,1.1073835260714018,-0.14963252125071422,-0.14585991791279732,-0.36169422308550764
2021-02-24,1.1096549102958748,1.0939706164207843,1.1098876959843436,1.0936004243549176,-0.11017046661393877,-0.43923834520669414,-0.304794481431126
2021-02-25,1.102246313415784,1.0874582432352384,1.058434810033706,1.0556968946345862,-0.12928688620704912,-1.1684937132832613,0.10996539777201272
2021-02-26,1.0447010792662281,1.0295330581614908,0.9754522465820167,0.9759271093250573,-0.10622849982422866,-2.475188317820631,1.8281708050652976
2021-03-01,0.9912908710423936,0.9932014214402015,0.9780508707772031,0.9662789801862067,-0.1564991730779512,-0.3283844515617573,-0.33370986206862574
2021-03-02,0.9435663497559453,0.9693801100921478,0.957954674486499,0.9845415478978599,-0.13700127282777214,0.5398859257024785,-0.24861139956457226
2021-03-03,0.9790582525124237,0.9681805614944633,0.9489461952004842,0.9538742727667476,-0.15251481954856677,-0.983501976982128,-0.032148641905788124
2021-03-04,0.9385698688588717,0.9424741555503623,0.9432291373804428,0.9278585000261305,-0.15166708475508073,-0.8463748154616237,-0.12130336753294042
2021-03-05,0.9111755587066417,0.914368443211625,0.9168964967931853,0.9240682311794739,-0.16094978074375293,-0.1478003976529977,-0.36152514160207533
2021-03-08,0.9354685468355419,0.9219090307950815,0.8973201099321498,0.8890935264485187,-0.11907168194554225,-1.1411875485009906,0.08741022001479647
2021-03-09,0.9035947128955115,0.9426454897501362,0.9172428954285788,0.9561139006076113,-0.15955101833450097,2.0936488338358528,1.2829176165885534
2021-03-10,0.9508024873888415,0.951899837729866,0.961939316176416,0.9645560924716462,-0.15628723937957967,0.23587325104370638,-0.34127780729596763
2021-03-11,0.9714774067012937,0.9769206976756042,0.977877459982928,0.9659344867686713,-0.1729876148112548,0.015047558042505921,-0.36611108226328254
2021-03-12,0.9547652643835236,0.9512142917315032,0.9411503226149249,0.9611103170425251,-0.17035963695144804,-0.17855848276629058,-0.3584764629353091
2021-03-15,0.9781967975410716,0.9673236812963265,0.9823819111025137,0.9773055036220823,-0.16751972539326979,0.47665523290617196,-0.27346474097690726
2021-03-16,0.9830210295071058,0.9707512020888733,0.98792555812828,0.9802343286114585,-0.14285064290282584,0.06300594323784818,-0.36375631759871596
2021-03-17,0.9881897593352188,0.9985140368287956,0.9872325493809146,0.9736874814841936,-0.15306584716433272,-0.2314147268199937,-0.351617687834395
2021-03-18,1.0062803137336145,0.9988569144276106,0.9806494949723894,0.982990906892067,-0.1679012060503385,0.26103139104064005,-0.33618051321399417
2021-03-19,1.0000776696869547,0.9849752878583823,1.0010918784219087,0.998841600054089,-0.1731995485096263,0.4623384109500933,-0.27868518158414796
2021-03-22,0.9924970341919797,0.9774349094741931,1.0083681530543775,0.9926392463443594,-0.1715888524020028,-0.21950113576459943,-0.35334239933722417
2021-03-23,0.9699267456896287,0.9549844809235978,0.9856733325684871,0.9700692490328632,-0.17349625568734642,-0.7283369315154786,-0.18700825114629752
2021-03-24,0.9747509776556629,0.9690374416926,0.9905241823234664,0.9841970544803245,-0.17264852089386037,0.41106777058819427,-0.2961479036065638
2021-03-25,0.9837100252312634,0.9695514442919217,0.9853269339330936,0.9704139527638403,-0.1731147750302777,-0.4562472211092222,-0.2995607774843832
2021-03-26,0.9640690201373581,0.9678376838956483,0.9797832869073273,0.982990906892067,-0.17235181371614025,0.3629309747731633,-0.31078947055565936
2021-03-29,0.948218122474785,0.9333911417704064,0.9638449316242371,0.948360905892089,5.567830019936575,-1.1082613998200224,0.06093973105125515
2021-03-30,0.9463229636010413,0.9342480219685431,0.9021709596871291,0.8997755564668589,0.899312125469245,-1.5651810922495621,0.4992764268914486
2021-03-31,0.8992874380387507,0.9363046599636314,0.9021709596871291,0.9512899411949068,-0.14145188049357388,1.6011277509685256,0.6058794124925898
2021-04-01,0.9390868259681451,0.9620110659077324,0.9539702442731601,0.9731705310444488,-0.14323212355989456,0.6554088773026171,-0.1956358278249807
2021-04-06,0.9737172737532713,0.9894312322481068,0.9894847749407075,0.9990138467628566,-0.13602637781526317,0.7459245560779029,-0.14729271669938754
2021-04-07,1.0009391246583068,0.985832168056519,1.0012650777396055,0.9966017618997836,-0.15014116212680584,-0.10239744503598003,-0.3647580476771442
2021-04-08,0.9893957121686497,1.012052785799209,1.002824294552033,1.0253741129210092,-0.11873258802814785,0.8561079969995059,-0.08034060680516536
2021-04-09,1.0148948634471362,0.9997137946257473,1.0005722804688184,1.0021151287744423,-0.15323539412302992,-0.7419637466776348,-0.17994444503945808
2021-04-12,0.9976657640200927,0.9825761906630133,0.9891381648287356,0.9812680191775066,-0.17205510653842013,-0.672638547890128,-0.21446574800978843
2021-04-13,0.9856053944211622,0.9930300872404275,0.9811690929254797,1.0071113348959144,-0.15819464266492328,0.7705615245824202,-0.13309469728945114
2021-04-14,0.9985272189914448,0.9913163268441542,0.9995326616094812,0.9876428299094455,-0.12979552708314074,-0.6288645114150258,-0.23444906340944072
2021-04-15,0.9964596008705066,1.029019055562169,1.0123525832677163,1.0401909052035414,-0.15815225592524898,1.585106700804832,0.5868423022101894
2021-04-16,1.04866385626091,1.048898634319087,1.0643250671714442,1.0636221360588762,-0.14725886382895328,0.682345168823029,-0.181877214715709
2021-04-19,1.068821818464089,1.0643224778855476,1.0631124604709885,1.0470824560617835,-0.1676468856122927,-0.5287816973415335,-0.27486118245828833
2021-04-20,1.0467686973871664,1.0451284451269924,1.0563559952681882,1.0606933110695,-0.11169638924221366,0.3843776652087287,-0.30447591211530306
2021-04-21,1.0703724794757539,1.0739194942648251,1.077491387465073,1.0865366267879077,-0.16315389120681664,0.7499360947449739,-0.14501123450793416
2021-04-22,1.0896689867075804,1.0740908284645991,1.0806098210899278,1.0674124049055327,-0.16701108451717817,-0.6029749715242014,-0.245606906620103
2021-04-23,1.0757134582349062,1.074605040263188,1.0676167001139958,1.0601763606297552,-0.15967817855352387,-0.24646249413041751,-0.3492905535889303
2021-04-26,1.0617579297622322,1.049241302718635,1.065537885348478,1.0639666294764116,-0.15048025604420026,0.08655982166754961,-0.3619824847841735
2021-04-27,1.0652037496476408,1.0531830353097704,1.077491387465073,1.0618992483443157,-0.16879132758349885,-0.09040357982080124,-0.3653597640636279
2021-04-28,1.0448733281972675,1.0394729521395834,1.0547967784557606,1.0536293031890485,-0.14170620093161967,-0.278175147201967,-0.3438427126777308
2021-04-29,1.066926659590345,1.0651793580836844,1.0444022816750151,1.0448426179074781,-0.16544277514922898,-0.294552974959371,-0.34074054099331447
2021-04-30,1.0510759722439273,1.0357027629474886,1.0535841717553052,1.0434644339238948,-0.1729876148112548,-0.06984296296687535,-0.3661459482408333
2021-05-03,1.0798484841606277,1.072034399668778,1.0962015662610463,1.084985985782115,-0.1729876148112548,1.2256971336385492,0.20922510307970962
2021-05-04,1.0793315270513544,1.0643224778855476,1.072467549868975,1.0581089794976593,-0.16603618950466922,-0.8375113368575369,-0.12659180656978974
2021-05-05,1.0677881145616974,1.0567818903020911,1.0800900116602592,1.0724088213404466,-0.171334531963957,0.40364401110503334,-0.29851673042721183
2021-05-06,1.0805376902009405,1.1105940085849295,1.0946423494486186,1.126507537640335,-0.1731995485096263,1.5868949906568923,0.5889579201711804
2021-05-07,1.1735748271069748,1.157551085282674,1.170002451109024,1.153384543924791,-0.17366580264604362,0.763968120247297,-0.136938007394783
2021-05-10,1.1609975003987711,1.1621781546729053,1.1774519250591895,1.1644110673606667,-0.1731995485096263,0.2949865198214562,-0.32856521685497647
2021-05-11,1.163754114243867,1.1493249517008548,1.170868659174086,1.1616544890800582,-0.15594814546218527,-0.10858704459035415,-0.36440627438647444
2021-05-12,1.143079194931415,1.1272174007490745,1.1537176971905403,1.1387399983510265,-0.17362341590636932,-0.7009320837260924,-0.200802131065286
2021-05-13,1.1249886405330194,1.1299595847425257,1.1405513768969116,1.1408075897965642,-0.169511902157962,0.03296615815905076,-0.3654285536258284
2021-05-14,1.141873242097984,1.157551085282674,1.1585685469455196,1.1651002645091793,-0.17201271979874583,0.6848687048773698,-0.18056098728346848
2021-05-17,1.1856351967059053,1.1997095491911463,1.1978943085087088,1.2160976987974823,-0.1731995485096263,1.4508497603147428,0.43470517943852505
2021-05-18,1.2211270994623837,1.2048508303799665,1.2335822499705313,1.2166146492372272,-0.17362341590636932,-0.013087963456372226,-0.36670788065035803
2021-05-19,1.214063210760527,1.2295290219261568,1.2263059753380623,1.239873633383794,-0.15899999071873502,0.6386259181393114,-0.20393936943640134
2021-05-20,1.212512549748862,1.2297003561259308,1.2283850015801585,1.2407350772410743,-0.17014770325307654,-0.0033616828670229356,-0.36656719456111225
2021-05-21,1.2238837133074796,1.2154760611571547,1.2410315124441185,1.2319481816460625,-0.17353864242702072,-0.2791527037782125,-0.3436630684226923
2021-05-24,1.241112812734523,1.229014810127568,1.2583556737453612,1.2455590366537788,-0.17209749327809445,0.360851903394502,-0.31138358923763826
2021-05-25,1.2418020187748358,1.2521505754772588,1.2590486824927265,1.268818020800346,-0.1713769187036313,0.6327049320530854,-0.2068195693534771
2021-05-26,1.2741928098241395,1.2576347342648941,1.291618190329694,1.2743313876750046,7.054290593574683,0.1279581760995802,-0.3578792977597962
2021-05-27,1.26643971508197,1.2620904694553514,1.2689233698438034,1.2646830482227123,1.3434403837765845,-0.3009824806165441,-0.33946896587256453
2021-05-28,1.267645667915401,1.2646611100497616,1.2580092751099676,1.2763987688071006,-0.07138659981195217,0.30346365286810284,-0.3265321730122443
2021-06-02,1.2705745306915361,1.2704879372369446,1.282436300249404,1.2850132073799032,-0.12004657695805121,0.19551824220348446,-0.34848518780203674
2021-06-03,1.287114634394422,1.2704879372369446,1.228731400215552,1.2224722992159796,-0.13047371491792958,-1.8063373347338612,0.7923237959869287
2021-06-04,1.2190596916576004,1.2476948402868016,1.2096748227841851,1.2545181789575586,-0.15819464266492328,0.8875489754828368,-0.05960377518901374
2021-06-07,1.2555852983164706,1.254892550271443,1.2602612891931821,1.2665783929594823,-0.17006292977372794,0.3142540527938768,-0.3238681482693915
2021-06-08,1.2659227579726966,1.260376709059078,1.2720418034686585,1.2586529412217504,-0.13433090822829108,-0.25270243073088877,-0.34827686466751095
2021-06-09,1.2631661441276005,1.251465029478896,1.2706557859739276,1.260375828936311,-0.1674773386535955,0.02094486288079973,-0.36591243345437413
2021-06-10,1.2507610663504363,1.255064093670484,1.2399921050613596,1.2620987166508715,-0.165866642545972,0.020919038891561173,-0.3659133588980661
2021-06-11,1.2735036037838268,1.2593484946611675,1.246401960152188,1.2331543292343197,-0.15895760397906072,-0.8525343688209427,-0.11759432471229507
2021-06-14,1.213718502582293,1.1981671229946467,1.1966817018082532,1.2100675917965205,-0.17201271979874583,-0.6909671968079281,-0.20568134947205569
2021-06-15,1.214063210760527,1.1991953373925575,1.2103678315315505,1.1937001585081954,-0.17044441043079664,-0.5008947046542068,-0.28481364721577757
2021-06-16,1.2020028411615966,1.1870276804188697,1.132062495563987,1.202314597080998,-0.16879132758349885,0.2212572219705506,-0.34402610020356994
2021-06-17,1.1199923699521008,1.1239614233555688,1.063458859106382,1.0546632040685382,-0.12564162659505912,-4.395188452921378,6.623402845638729
2021-06-18,1.05779515276755,1.0710061852708672,1.0605138362758022,1.0444981244899427,-0.15874567028068923,-0.3363397704478163,-0.33193479426940947
2021-06-21,1.0459072424158142,1.0586669848981385,1.058608220827981,1.0684463057850222,-0.17213988001776875,0.6969323971128996,-0.17420430395802686
2021-06-22,1.0710616855160666,1.0615805030913636,1.0743731653167963,1.0589704233549395,-0.1694695154182877,-0.3141062825022321,-0.3367793979534747
2021-06-23,1.0664097024810717,1.0723770680683258,1.0825154365377487,1.0693077496423025,-0.1679859795296871,0.2841599036844792,-0.3310851328354383
2021-06-24,1.063308590773897,1.0607236228932269,1.0738533558871275,1.057764275766682,-0.17044441043079664,-0.3765621773722446,-0.322249764005642
2021-06-25,1.0612409726529588,1.063465597687411,1.0731603471397622,1.0594871634812426,-0.17226704023679165,0.024155310240220194,-0.36579357405546653
2021-06-28,1.064514543607328,1.049069968518861,1.0807830204076245,1.0646558266249242,-0.1361111512946118,0.12820615704042132,-0.3578509341409385
2021-06-29,1.059690521957449,1.0447855675281774,1.0331415768292074,1.0357114392083724,-0.15599053220185957,-0.9058867866446025,-0.08430389467610401
2021-06-30,1.0326407096672978,1.0339890025512153,1.045441689057774,1.0494945409248566,-0.1715888524020028,0.39114381760392614,-0.3024141038657716
2021-07-01,1.05779515276755,1.0518119433130448,1.0620730530882296,1.058281226206427,-0.17188555957972293,0.23823101733648758,-0.3408198023756478
2021-07-02,1.062963882595663,1.063294263487637,1.07853100632441,1.0698244897686058,-0.17277568111288327,0.320581007073037,-0.32226640407331786
2021-07-07,1.09742208144975,1.0984263516112418,1.111273502002496,1.102387109636488,-0.16340821164486247,0.38398584883733994,-0.3045942800263171
2021-07-08,1.0944932186736147,1.1157352897737496,1.1109271033671024,1.0991135809161345,-0.1674773386535955,-0.12563006670235757,-0.36329255077891315
2021-07-09,1.1058643822322323,1.1013396606051997,1.1140455369919573,1.1170316552102524,-0.16451026687639433,0.5054047778392552,-0.26252781721314683
2021-07-12,1.104141472289528,1.0934564046221955,1.115258143692413,1.10927866049473,-0.16751972539326979,-0.2583623371653658,-0.3473327180176228
2021-07-13,1.1136174769744018,1.1045958471979724,1.117163759140234,1.1159979646442044,-0.17044441043079664,0.17176008447285426,-0.3521701201470424
2021-07-14,1.1222320266879235,1.1337297739346204,1.1388189607667873,1.1416690336538444,-0.1437831511756605,0.7311202720201532,-0.15561026544381826
2021-07-15,1.1541058606279537,1.140584815519714,1.1566629314976984,1.1487328312208542,-0.1695542888976363,0.179826730851121,-0.3509653601058606
2021-07-16,1.1515214957138973,1.1378428407255299,1.1412443856442769,1.1247846499257748,-0.17044441043079664,-0.7343026628923015,-0.18393251322182982
2021-07-19,1.105347635439114,1.1069951535926088,1.1218414095775167,1.114791817055947,-0.17235181371614025,-0.3242950734083308,-0.3346042715334105
