Date,ftse100_Open,ftse100_High,ftse100_Low,ftse100_Close,ftse100_Volume,ftse100_log_returns,ftse100_squared_returns
2004-11-24,-1.275865263165108,-1.3063858569750535,-1.2616673195890264,-1.2961615970709814,0.9716174132995461,-0.4238098080848789,-0.25389036193601494
2004-11-25,-1.2966166098016327,-1.3041261492500225,-1.2564482993950865,-1.265496612020528,0.12326785907995191,0.6284358757247311,-0.187881130612468
2004-11-26,-1.2659407060780743,-1.3041261492500225,-1.250419052459471,-1.2761389895011297,-0.3214754131664656,-0.21614362333478146,-0.29520276510267535
2004-11-29,-1.276677184272681,-1.2701400567957255,-1.2383609979736745,-1.2687435808678538,0.6900742319343454,0.1520766098810441,-0.3027567878487729
2004-11-30,-1.2691888310515607,-1.2982509091649423,-1.2767852542424096,-1.310772296304364,1.1152494435377742,-0.8605772422946768,-0.07979679298700523
2004-12-01,-1.3112325113675292,-1.308464611542416,-1.2711158639778528,-1.2814601782414305,0.9398951150071585,0.6029116911334402,-0.19760154465015511
2004-12-02,-1.281909956337657,-1.2995162572211265,-1.243940314224108,-1.2674805527037238,1.5271402851157612,0.2866512880502919,-0.2845540283088357
2004-12-03,-1.2679253531695642,-1.2880367654383038,-1.2425905221685614,-1.2704571243081013,1.7895038552904265,-0.05965325639625496,-0.30867866558731666
2004-12-06,-1.2709029846215911,-1.3090975062450905,-1.2675164184963952,-1.2930951866432139,0.19997513779923626,-0.4621698138472578,-0.243335198116185
2004-12-07,-1.2935491075379157,-1.3148822697513365,-1.2583380961499389,-1.287773557516524,1.4553198679989825,0.11019206541972222,-0.3061322905291037
2004-12-08,-1.2882255835748604,-1.3264517967638285,-1.2778648242555861,-1.3101412226086881,0.6174936649769449,-0.45848540049919395,-0.24438858613111342
2004-12-09,-1.3106012129697255,-1.3350386861189456,-1.2964020563621803,-1.3241208481463949,0.8698612647474343,-0.28737913353830535,-0.2840424742791652
2004-12-10,-1.3245858161378183,-1.3350386861189456,-1.2899228787413826,-1.3190700566490423,0.802412997603791,0.10540138853606286,-0.30644909651817254
2004-12-13,-1.3195332262394168,-1.3184978021113858,-1.2840737798340138,-1.2804684280930272,0.9137837532502077,0.7943273320646689,-0.1148663149259902
2004-12-14,-1.2809178530635095,-1.3026798480361699,-1.2651766910563607,-1.2930951866432139,2.0640098528768545,-0.25761065512373627,-0.28908867413332384
2004-12-15,-1.2935491075379157,-1.3071087869073972,-1.2533888586129345,-1.2882245131790306,1.9661242412957052,0.1009506880174976,-0.30673067685528155
2004-12-16,-1.288676699806089,-1.309278018053594,-1.2485292557046188,-1.2819111339039373,1.646622097239524,0.13036470820588195,-0.3046422614676681
2004-12-17,-1.2823610725688859,-1.309639924368931,-1.2832639924777727,-1.3165448810935607,1.6677042303475476,-0.7105483894220421,-0.15292583363906165
2004-12-20,-1.3170071515618134,-1.3122610970601336,-1.2767852542424096,-1.2856090584137698,0.3766073340421515,0.6369910669505321,-0.18453271412226008
2004-12-21,-1.286060313773601,-1.314339851627496,-1.2459197456076487,-1.2838955149735223,0.32155165661657686,0.036162982088543315,-0.30943977588945304
2004-12-22,-1.2843461602035704,-1.2767382268131495,-1.2442100968810434,-1.243850740220208,0.4983580001817363,0.8170963413848291,-0.10351398212571221
2004-12-23,-1.2442871269790918,-1.271495881430744,-1.2065059933398607,-1.234560789340737,0.03554570854582755,0.18929858856454324,-0.2988447764011069
2004-12-24,-1.234993868289862,-1.254954997423184,-1.201106825117674,-1.2251809996378762,-1.4763876003557928,0.1907084256742725,-0.2986797289620559
2004-12-30,-1.2060325586795286,-1.2383231954876248,-1.1717712565667067,-1.2053389504875829,-1.0668583768419748,0.006519144173167066,-0.30981204775832605
2004-12-31,-1.2057616246148746,-1.241848692618005,-1.1829294496821388,-1.2105703004044936,-1.9704753338382321,-0.1041560390400434,-0.3063904571355731
2005-01-05,-1.1814916594834042,-1.2195226037550342,-1.17852021684444,-1.2180559882475488,1.5674632279184377,-0.7413286660608113,-0.13905970436938683
2005-01-06,-1.2184831904441658,-1.2319059786278692,-1.17852021684444,-1.2015511871543605,0.7179674364532959,0.33321541698319573,-0.27564249288311415
2005-01-07,-1.2019725125984695,-1.2046085327698304,-1.1661023056875848,-1.1746739654371294,1.2089978215089634,0.5392620798393262,-0.22008281760535892
2005-01-10,-1.1750857208913161,-1.2087664832537202,-1.1538641031735415,-1.1867594891150304,0.24676729931615352,-0.24051551419114955,-0.29173834483574906
2005-01-11,-1.187175547779609,-1.2189801856311937,-1.1794200782148043,-1.2066015382653237,1.3126111836123568,-0.39702261926188814,-0.2607204704442921
2005-01-12,-1.2070246619536764,-1.241034844757662,-1.2150546763583228,-1.2382587138505696,1.259993998161387,-0.6378516316954648,-0.18334420239900054
2005-01-13,-1.238693109494577,-1.2531472312431593,-1.199666959048004,-1.2231970589546803,1.5167389014632535,0.30564105118855434,-0.28108196145859254
2005-01-14,-1.2236260916974517,-1.2334423150713911,-1.1960675135665464,-1.204707876791907,1.8039898633125127,0.37350483779423754,-0.2668476738037095
2005-01-17,-1.205130326217071,-1.219793592142372,-1.1652024443172202,-1.1813480211649503,0.654860827396526,0.4693575862035396,-0.24188083999907964
2005-01-18,-1.1817621530048634,-1.2142802583726287,-1.1831996717245088,-1.2019118636070878,0.9362266404655816,-0.411026407031903,-0.25720529401739856
2005-01-19,-1.2023333174748136,-1.220968904968887,-1.168171811085249,-1.2069626551044403,1.3592038594790092,-0.10044186155711951,-0.30662836640020197
2005-01-20,-1.207385907373215,-1.2454642249780545,-1.1989472457058863,-1.2227461032921738,0.6907433355793672,-0.3169202438302808,-0.27849198850121537
2005-01-21,-1.2231749754662231,-1.2494412223042757,-1.1968773009227873,-1.2204913249796405,1.1996484079325025,0.046572954730470816,-0.30917986322966584
2005-01-24,-1.2209193943100791,-1.2493507457254416,-1.2108251521634361,-1.212193564634962,0.512327578721705,0.16830930793372503,-0.3011562992495711
2005-01-25,-1.2126186794381912,-1.2168109544849972,-1.1805897222421042,-1.184504710802497,1.2841377743280504,0.5568177069092092,-0.21413281639645773
2005-01-26,-1.184919966623465,-1.207501135197536,-1.1488247916224137,-1.1809873447122228,1.600753066842616,0.07141907215256971,-0.3082881178656046
2005-01-27,-1.1814013481285195,-1.207501135197536,-1.1524242371038713,-1.1753054795191944,1.4981624713185675,0.11458803484708216,-0.3058290745494853
2005-01-28,-1.1757174598323143,-1.2074106586187017,-1.1593533454098515,-1.1938849408917471,0.4871644716811908,-0.37065951685065684,-0.2670083237602934
2005-01-31,-1.1943035366675798,-1.190146403329633,-1.154404107872847,-1.1762976700539869,0.5229404729937077,0.3529964328718178,-0.2714501618224881
2005-02-01,-1.1767100036496567,-1.1660125482866373,-1.1368568111507407,-1.127684297326657,1.4999625662660059,0.9665220257918579,-0.021040486333901254
2005-02-02,-1.1280793214886364,-1.1546239744318139,-1.0961829014560944,-1.1186651840765236,1.4301857497235768,0.17902428284520977,-0.30001038050384093
2005-02-03,-1.1190569968640602,-1.1498331292452495,-1.0953731140998535,-1.1257906358532401,1.8510218800192533,-0.1394831347909227,-0.30370029306176094
2005-02-04,-1.126184985752031,-1.1287728297876278,-1.0864645744103325,-1.0958470037082417,1.5898273086390353,0.5902303897768879,-0.20228087718078258
2005-02-07,-1.0962306917811608,-1.0967754566710237,-1.0565890011600596,-1.0613039761147867,1.0541836435446397,0.675828564044544,-0.16876184479007827
2005-02-08,-1.0616753646863126,-1.085295964888201,-1.032112596131973,-1.0471437921575217,1.386954052756758,0.2761770422499164,-0.2863735127501172
2005-02-09,-1.0475101388084505,-1.0785168417131084,-1.0268935759380333,-1.0517436279923675,1.281993894099585,-0.08819600167991291,-0.3073522143780344
2005-02-10,-1.0521116124756231,-1.0678511977906289,-1.0243741398551869,-1.0430851911949617,1.2968973403392328,0.16903525704102246,-0.3010809089060913
2005-02-11,-1.0433597813725066,-1.04055375193259,-1.003857036979617,-1.0032205344748166,1.4009539084513956,0.7702527866146699,-0.12652017455778922
2005-02-14,-1.0035712416694875,-1.0363958014487002,-0.9765013391976252,-1.0053854739639598,0.1901792972401052,-0.0405243116298659,-0.3092851059700329
2005-02-15,-1.0057369520139414,-1.0218431954296685,-0.9714620276464975,-0.989962702228954,0.6656489426487397,0.29698659648328785,-0.28269204456501146
2005-02-16,-0.9903086887972776,-1.027447447127411,-0.9720020323458031,-0.9951033325496965,1.1259649795114204,-0.0974462629768299,-0.3068140202162434
2005-02-17,-0.9954511495073691,-1.0110870749283545,-0.9573344677630368,-0.991315569216474,1.0732962584780354,0.07367777387850039,-0.308188083644012
2005-02-18,-0.9916620374909639,-1.0211202654973246,-0.9630034186421588,-0.9914956872496432,1.5766464392416102,-0.002376854610842467,-0.30981754288460256
2005-02-21,-0.9918422196575387,-1.010906563119851,-0.9612036959014298,-0.9882491587887066,0.11140157649729684,0.06325791951843618,-0.3086232154725759
2005-02-22,-0.988594535227247,-1.02401286792503,-0.9920687651507559,-1.0134123966793007,1.53704284727681,-0.4820612066489503,-0.2375028798013351
2005-02-23,-1.0137667328211752,-1.0514908255915723,-1.0302232387625556,-1.053457171432615,1.7298690266356829,-0.7733375662162805,-0.12401741372203069
2005-02-24,-1.0538257660456536,-1.0789687832581145,-1.029053155349821,-1.0682484290855558,1.3562474349011335,-0.28671306160334814,-0.28416138903860916
2005-02-25,-1.0686222903213194,-1.0714667301506782,-1.029053155349821,-1.0369523703394266,1.049687808173708,0.6088738643089056,-0.1953670962310936
2005-02-28,-1.0373150881999575,-1.0539310451251067,-1.0323828181743433,-1.0714953979328818,1.5869211312540141,-0.6700273003248067,-0.1702849397108237
2005-03-01,-1.0718704152948058,-1.076799552111918,-1.03373261022989,-1.042634235532455,1.5549347131017495,0.5621421246723483,-0.2122905068625222
2005-03-02,-1.0429989764961625,-1.0804150844719673,-1.0346324716002544,-1.0495791288896132,1.3834401849624265,-0.13360738333289385,-0.30420134661296894
2005-03-03,-1.0499463426743638,-1.0595352968228493,-1.010426288614538,-1.02973707973932,1.0276056700352394,0.3853199300227911,-0.26407781336550296
2005-03-04,-1.0300972285002967,-1.043265401202627,-0.9934185572063026,-1.0103459862515332,0.8925291906726871,0.37496186586370106,-0.2665107725624185
2005-03-07,-1.0106992305574583,-1.0438982959053016,-0.9908991211234561,-1.0185530270000434,0.1636273062535059,-0.15697385350723667,-0.3020821527963747
2005-03-08,-1.0189091935312669,-1.054473463248947,-1.0022374622671348,-1.0332544458295942,0.8761707231561883,-0.28275670696769695,-0.2848620566053149
2005-03-09,-1.0336158469952423,-1.0460675270514983,-1.0103362146004147,-1.0466025572852358,1.6906914621521802,-0.2574301205647318,-0.28911760227688776
2005-03-10,-1.046968711222337,-1.0847535467643605,-1.0428212979476577,-1.0772675423356892,1.3418844680820634,-0.5957071189369219,-0.19947914111517054
2005-03-11,-1.0776446149458954,-1.0888210206694162,-1.0380517690534654,-1.0592293158354225,1.0391249463629666,0.3526154724955602,-0.2715331912366813
2005-03-14,-1.059690277051628,-1.0857479064332072,-1.050829976266814,-1.065632974320295,0.565320114997931,-0.12356274878387791,-0.30500835601295234
2005-03-15,-1.0660059042888312,-1.075714715864237,-1.0264436452528511,-1.0429046327754032,0.7503455250319149,0.4426434187673608,-0.2494113311069169
2005-03-16,-1.043269470017622,-1.081047537825477,-1.068647055645856,-1.099364369798516,1.4286940093442548,-1.0999731101498664,0.06577626404136153
2005-03-17,-1.0997493102761067,-1.1238014727925598,-1.0759360206228947,-1.1133439953362227,1.8264097742473933,-0.2737049389201915,-0.2864286379039773
2005-03-18,-1.1137339134441995,-1.1283208882426217,-1.0740462238680426,-1.1122619659780402,1.878491633836027,0.022373175318705717,-0.3096806846876553
2005-03-21,-1.112651498815167,-1.1244339261460694,-1.0729666538548661,-1.1030622943083486,1.055202759686897,0.1819532972901523,-0.29968475397262245
2005-03-22,-1.1034485514808217,-1.1293152479114683,-1.0862844263820857,-1.0996352074278535,1.874876842192799,0.0683602284803058,-0.30841854966725735
2005-03-23,-1.1000202443407607,-1.1379021372665854,-1.1054512978166742,-1.1238965339934344,1.8746281830076466,-0.47638079686926516,-0.23919343224014356
2005-03-24,-1.1242902094722311,-1.1411557633112979,-1.0898838718635435,-1.1129833188834952,1.613035713984866,0.21616563965235086,-0.29548758732203817
2005-03-30,-1.116530922186457,-1.1544430212741454,-1.1060813765301032,-1.1326448096142303,1.0664033743300245,-0.3246605984006052,-0.2769482460064451
2005-03-31,-1.133041600032153,-1.1410657280816288,-1.0989725595813111,-1.1383271151936478,1.3860384372425176,-0.11135191080880619,-0.3059052069637228
2005-04-01,-1.1387259288715528,-1.1336537102038615,-1.0989725595813111,-1.1206495651461086,1.4168214995453914,0.3503562340947879,-0.27202373887843107
2005-04-04,-1.121042084498745,-1.1505565005267584,-1.1146300595485654,-1.1362524549142836,0.4743318969282539,-0.307143140676918,-0.28038887874077656
2005-04-05,-1.1366505298819836,-1.1320268971815053,-1.0969026147982122,-1.094584415930501,1.7577411874584805,0.8217667976226162,-0.10114564816809557
2005-04-06,-1.0949676544423592,-1.1231685780898852,-1.0602785206556407,-1.0905258149679409,1.1744810062601205,0.08060199929209402,-0.30786172112093696
2005-04-07,-1.0909076083613,-1.0952386788783368,-1.0512799069519962,-1.0638291516702685,1.3179627243829715,0.5223958334244861,-0.22561930001044733
2005-04-08,-1.064201439363916,-1.0865613129443852,-1.0264436452528511,-1.0577861696381234,0.7088134286268254,0.1186487757399887,-0.30553834185548795
2005-04-11,-1.058246617003057,-1.0960520853895148,-1.03634212032686,-1.0671663997273735,0.17704330674569974,-0.1814988458750706,-0.299493991892509
2005-04-12,-1.0676297465039772,-1.1049104044811349,-1.0569488578311184,-1.0916078443261235,0.5780481154648841,-0.476443842671924,-0.23917477883916674
2005-04-13,-1.0919900229903323,-1.1049104044811349,-1.0523594769651727,-1.0784402912900402,0.6733341863763818,0.25865590601737587,-0.28926514416630555
2005-04-14,-1.078817781473007,-1.1166608846512953,-1.0606383773266994,-1.0923296376179676,1.1335514467061,-0.27064895482807494,-0.28694607059073735
2005-04-15,-1.0927120732862152,-1.1305805959676525,-1.1014919956641578,-1.1408522907491294,1.3180509790678572,-0.9548816695807618,-0.026690883451138
2005-04-18,-1.1412520035491562,-1.1792093296706505,-1.1885988399466954,-1.1990255712124895,1.6713389920289612,-1.1589669562113236,0.10710336749490078
2005-04-19,-1.1994459973776714,-1.2054219392810086,-1.1595330540526634,-1.1733210984496094,0.9637311808004855,0.5155502963849719,-0.2278161130650094
2005-04-20,-1.1737323721976298,-1.1954792252908728,-1.1679020284283135,-1.2036254070473353,1.2141928229479921,-0.6057879923706524,-0.19571984301239606
2005-04-21,-1.204047471044844,-1.2266631918962987,-1.1789701475296221,-1.2057899061500896,1.1510200765604564,-0.04243281830771936,-0.30923478339965055
2005-04-22,-1.2062127408461034,-1.208676006674886,-1.1662820143303967,-1.179003404029027,0.22193809990337013,0.5379725098942849,-0.2205123528543037
2005-04-25,-1.1794167010370293,-1.2007220120224433,-1.1467552862247494,-1.1649334992815412,0.09827610785096778,0.2817702372625854,-0.285410375451065
2005-04-26,-1.1653417865140518,-1.1900559267507986,-1.155573751900147,-1.182430490909522,0.8400621026055011,-0.3481291809919529,-0.2720407312041921
2005-04-27,-1.1828450081770905,-1.2208784283900527,-1.2013766077746095,-1.233027804320048,1.596244991770861,-1.0166657119781597,0.011089576296953849
2005-04-28,-1.2334603374296007,-1.2432945524826928,-1.2059659886405552,-1.2323060110282038,1.9108340769701422,0.015676427356140183,-0.309755171952631
2005-04-29,-1.232738287133718,-1.239950449859146,-1.2075855633530372,-1.2219340307905504,1.1254910668847953,0.21063451462176844,-0.2962152949707557
2005-05-04,-1.1686797822992283,-1.187434754059596,-1.1408161133032573,-1.1490597718840285,1.2228963238915178,0.38137547970607,-0.2650121454998892
2005-05-05,-1.1494624070661592,-1.1557083693303296,-1.109680822011561,-1.1312021038033202,0.5449188957725661,0.35476613100065163,-0.27106328111194833
2005-05-06,-1.1315983805267766,-1.1493811877002431,-1.096092827441971,-1.116230287730821,0.44036629767965846,0.2965093246913595,-0.28277948637271827
2005-05-09,-1.1166212335413415,-1.1456751787613595,-1.098342480867882,-1.1239868132032136,0.5709557456666084,-0.15185860815059854,-0.3025749985213737
2005-05-10,-1.1243805208271158,-1.1453137137951876,-1.1117503274092253,-1.1401309378436744,1.156200905714321,-0.3180949241754371,-0.2782600988301221
2005-05-11,-1.140530393796468,-1.1746899142205889,-1.1225486638535984,-1.155463430368901,0.9812674511067613,-0.3031319794849921,-0.28114996301195827
2005-05-12,-1.1558683456582473,-1.162758922241925,-1.1160699256182354,-1.1393193057284403,0.9341282833349162,0.3213543286398041,-0.27804001869155914
2005-05-13,-1.1398083435005852,-1.177763028456798,-1.1351467230387005,-1.1454521265839752,1.193908632441028,-0.12045533152243179,-0.3052453511310962
2005-05-16,-1.145853477216329,-1.1827343854518657,-1.1218289505114807,-1.1475263464769503,0.06506679327431301,-0.04006729730925513,-0.3092968213598396
2005-05-17,-1.1479284356627035,-1.1698090338043552,-1.1113003967240431,-1.1346291906838153,0.7709260451377654,0.25657207927642556,-0.28959639494403355
2005-05-18,-1.1350266876668378,-1.1201859404325105,-1.09528304008573,-1.0887219923179143,1.4907080640538262,0.9045005201301464,-0.05695194179809707
2005-05-19,-1.0891031434363847,-1.105723810992313,-1.0494801842112675,-1.0767263074634035,2.211387016835502,0.2356112334939813,-0.2927787335308161
2005-05-20,-1.077103187359782,-1.0983117931145459,-1.0375117643541598,-1.0685192667148935,1.1431559614155153,0.16117465000074413,-0.3018798630675314
2005-05-23,-1.0688932243859735,-1.0888210206694162,-1.0293233773921913,-1.0522848628646533,0.1626242949807533,0.31690865268234925,-0.2789161793353206
2005-05-24,-1.0526530400617367,-1.0900863687256004,-1.0271633585949687,-1.058868639382695,1.4906730628041025,-0.1268731464255766,-0.30474929777201865
2005-05-25,-1.0592391608203993,-1.0960520853895148,-1.0362520463127365,-1.0687896639578418,1.2256556248666561,-0.19208286298161187,-0.29826191628081716
2005-05-26,-1.069163717907433,-1.0773419702357585,-1.0428212979476577,-1.0476850270298075,1.8995956695665768,0.41145980625559964,-0.2576423500534651
2005-05-27,-1.048051566394564,-1.0794207248031207,-1.025003779183181,-1.0554415525022,0.5469335075818071,-0.1495296487900894,-0.30279401859615035
2005-06-01,-1.075930461375865,-1.0712857769930098,-1.03634212032686,-1.033164166619815,0.9610030159063896,0.8246502691966373,-0.09967672494443813
2005-06-02,-1.0335255356403577,-1.0677607212117946,-1.0070966257900158,-1.038575634569895,0.9370224357507071,-0.10363195902161276,-0.3064245447252629
2005-06-03,-1.0389389304151033,-1.0662239434191076,-1.0154651607802312,-1.0436264260672474,0.5234809524142854,-0.09676656174260508,-0.3068553710965874
2005-06-06,-1.0439915203135048,-1.0750822625107275,-1.02536363585424,-1.060762741242501,-0.09368212640739852,-0.3316985274848607,-0.2755123718030331
2005-06-07,-1.061133937100199,-1.056010241041634,-1.0215844817299702,-1.02026701082668,0.9674099624585453,0.7854359376231664,-0.11921223273113234
2005-06-08,-1.020713658456182,-1.0584504605751683,-1.0083563438314391,-1.0397479431378567,0.8302838700370284,-0.3753732653252919,-0.26591566654177007
2005-06-09,-1.0401116563990203,-1.0723706132406905,-1.0181647448913245,-1.0347874308502834,0.7419297644235398,0.0970846826561102,-0.30696530407018446
2005-06-10,-1.0351493778555036,-1.0384749973652276,-0.9956682106322137,-1.015667174991834,0.864845564188891,0.3701619955400246,-0.26761565119319936
2005-06-13,-1.0160223139773192,-1.0351304533925159,-0.9804606413501418,-0.9976289484915674,0.37040330884575495,0.3478519101519869,-0.27256380584884793
2005-06-14,-0.9979776647281672,-1.0321478157351411,-0.9702023096050741,-1.0008759173388933,0.65544597098853,-0.06124593843815876,-0.30861794816078947
2005-06-15,-1.0012257897016534,-1.026272575650061,-0.9918890565079439,-1.0254979203572017,1.143523367171816,-0.4729562058312433,-0.24020296771085659
2005-06-16,-1.0258565597094682,-1.0392884038764056,-0.9863998142716339,-1.0024991815693616,0.9671271609500428,0.4439321922312163,-0.2490581891714222
2005-06-17,-1.0028496319167992,-0.9921960066169295,-0.9638132059983998,-0.973096784296649,2.168902585813701,0.5639905848761432,-0.21164681061238744
2005-06-20,-0.9734367655320426,-1.0107256099621826,-0.9518452255267268,-0.9781475757940015,0.16230563329615366,-0.09536685041545012,-0.3069396233635541
2005-06-21,-0.9784893554304441,-0.9989751297920222,-0.9391570923275013,-0.969038183334089,0.4251592209669488,0.17493431295261627,-0.3004561794587291
2005-06-22,-0.9693767194509835,-0.9813494095367814,-0.935017642146738,-0.9535255727756932,0.8454565896947948,0.2963511731934333,-0.2828084304530235
2005-06-23,-0.9538585854226295,-0.9710452305804738,-0.9147707613135383,-0.9399066236907139,1.5551178791509164,0.25948616286596143,-0.28913241468262696
2005-06-24,-0.9402347871308808,-0.9778243537555663,-0.9417666024244712,-0.9718341965189081,0.6449988495066289,-0.6059419087704923,-0.1956619573818101
2005-06-27,-0.9721737281932409,-1.0098217268721703,-0.9707423143043797,-1.0038520485568816,0.9305076939386665,-0.6119220498603546,-0.19340155173123666
2005-06-28,-1.0042029806104857,-0.9995175479158626,-0.9648031413828876,-0.9615524954910339,1.5147442596921983,0.8100098601301209,-0.10708164140352779
2005-06-29,-0.9618883662298632,-0.9732144617266704,-0.9227794396326948,-0.944686577558729,1.3890060278632501,0.3215412280689818,-0.2780029160142092
2005-06-30,-0.9450164429646283,-0.9563116714037735,-0.9165704840542671,-0.9409886530488965,1.6922594322471578,0.0711812213442656,-0.3082984679167951
2005-07-01,-0.9413172017599132,-0.9342570122773053,-0.9080218010358051,-0.8978774678678146,0.9708194706984866,0.8142731016797106,-0.1049390593703049
2005-07-04,-0.8981906662717177,-0.9107560519369844,-0.859069430365067,-0.8768631101495596,0.05217838830709311,0.39473803885415576,-0.26180793063277663
2005-07-05,-0.8771688261137335,-0.9056942183630822,-0.8475513805785762,-0.8716317602326488,0.9973993767922275,0.098798552335523,-0.306862432375841
2005-07-06,-0.8719356135055627,-0.8664657805263795,-0.8328833766103751,-0.836006262894622,2.303025442169982,0.6636865291828165,-0.17379282503729945
2005-07-07,-0.8362974312384874,-0.8736968452464782,-0.9840600868315995,-0.9003128045999064,2.3042891375971175,-1.1986622975897574,0.13612496578675598
2005-07-08,-0.9006268701376311,-0.8713466609426131,-0.8614992318192248,-0.8336612053723095,0.7171151667591072,1.2442517244105282,0.16900389147676986
2005-07-11,-0.8339515387274588,-0.8481171303387949,-0.7949991250409456,-0.824461974089007,0.6930124043267825,0.1712767524289703,-0.3008460672000124
2005-07-12,-0.824749031936308,-0.8558001366038999,-0.8093969069667765,-0.8471898752475095,1.2445928040882475,-0.42003691034327445,-0.2548792648034005
2005-07-13,-0.8474850256643228,-0.8534499523000347,-0.8084970455964121,-0.8213052844514603,1.3856847743081946,0.4805136304662722,-0.23860515462750284
2005-07-14,-0.8215912183177064,-0.824616169998474,-0.7826712878982137,-0.8088586439344427,1.682876950005314,0.2306802526894998,-0.29348781437069443
2005-07-15,-0.8091401460098748,-0.8448630629449174,-0.803637882073531,-0.8348339543266603,2.1276105593300287,-0.4787842216310304,-0.2384805867369008
2005-07-18,-0.8352150166094551,-0.8476651887937887,-0.813176500476481,-0.8498956092225496,2.0615516055956573,-0.27838089341480027,-0.28562571397163733
2005-07-19,-0.8501917230516955,-0.8725219737691282,-0.8320735892541341,-0.8612597799949954,1.8018096934447634,-0.2103705269451303,-0.29596948222638164
2005-07-20,-0.8616502515421849,-0.8557096600250655,-0.829823935828223,-0.8489936978975362,1.8007426921571787,0.22927837088479885,-0.2936866560567575
2005-07-21,-0.849289490589238,-0.8498344199399853,-0.841791916299896,-0.8432215534947287,1.163824306743065,0.10825618911827635,-0.30626202167129624
2005-07-22,-0.8435152909381483,-0.8601385988962931,-0.8215450354666963,-0.8250032089612929,0.6167144040245108,0.3385078484180005,-0.27454458734986853
2005-07-25,-0.8252904595224215,-0.8340164658647693,-0.7863608073937949,-0.7989376193592961,0.5258962533768033,0.48159741517845084,-0.23828281925161848
2005-07-26,-0.7992155889228412,-0.8286836439035294,-0.7754723969352983,-0.8120153335719894,0.9736414732988966,-0.2396851490547899,-0.29186243613789936
2005-07-27,-0.8122979596284764,-0.8324796880720823,-0.7758322536063571,-0.8053412778441686,2.298291254730381,0.12402583681716871,-0.30513764326003645
2005-07-28,-0.8056215275149291,-0.8260624712123267,-0.767913649301324,-0.7992987361984127,1.6405885689282838,0.1122428823590208,-0.3059923236468773
2005-07-29,-0.7995768343423799,-0.802290081135503,-0.7607147583384086,-0.7884758002982527,1.3782892035000438,0.1998381568768978,-0.2975811134950158
2005-08-01,-0.7887500447928887,-0.8074423912882394,-0.7499164218940354,-0.7807192748258602,0.023026427187655324,0.14324577077484646,-0.3035589051366799
2005-08-02,-0.7810810688619991,-0.7824046531552314,-0.7422676002459377,-0.7477092322530943,0.6563708199612864,0.6035511704628423,-0.19736294102303398
2005-08-03,-0.7479689612725273,-0.7808683167117095,-0.7303892544029533,-0.7433802340475859,1.2847594222909318,0.07977704425580888,-0.30790216298697154
2005-08-04,-0.7436384216700087,-0.7780661908628382,-0.7339886998844111,-0.7585321681532543,1.034927373175262,-0.27470412414836476,-0.28625820264692164
2005-08-05,-0.7587957508220186,-0.7722814273565922,-0.7279594529487955,-0.7591636822353194,0.7506581742318994,-0.010438752369049457,-0.30978016629223337
2005-08-08,-0.7595173605747068,-0.7636945380014749,-0.7207605619858801,-0.732557298147426,-0.11769684888643096,0.4848210831833302,-0.23731974532435962
2005-08-09,-0.7328116321205175,-0.7524860346059898,-0.695564443615676,-0.7150598661330559,0.601109214937645,0.31775241932301496,-0.27875083010882173
2005-08-10,-0.7153079699142844,-0.7319681532722087,-0.6879156219675784,-0.7026136660024275,0.7025421924416959,0.2256360678054577,-0.29419758496351683
2005-08-11,-0.7028573381496473,-0.7381143817446266,-0.6844062505002441,-0.7196597019679017,0.5034183649117059,-0.3066267802798535,-0.2804874129008096
2005-08-12,-0.719909443581457,-0.7428147503523568,-0.6948447302735583,-0.731204431159906,0.2236913833634483,-0.20793873814466693,-0.2962862630922464
2005-08-15,-0.7314582834268311,-0.7487804670162713,-0.6985342497691395,-0.732647136970816,0.19592057585273343,-0.025080555040932352,-0.30960929231042306
2005-08-16,-0.7329015029322076,-0.7570054500560516,-0.7195008439444568,-0.7523090680879402,1.0140024235936043,-0.35615944709559166,-0.2702831550575772
2005-08-17,-0.7526607462945847,-0.7899071476118329,-0.7482964077961186,-0.7790955702090027,1.650836634223107,-0.48796611481303415,-0.23572431925371484
2005-08-18,-0.779366474748774,-0.8058151369167181,-0.7666534918744661,-0.8002006475234261,0.7490910630632955,-0.3861772894398205,-0.26335932726387556
2005-08-19,-0.8004790668048375,-0.7982226072304475,-0.761614619708773,-0.7611476229185151,0.384001616460742,0.716303283857628,-0.15133157476972678
2005-08-22,-0.7614121368545067,-0.7832180596664096,-0.7226503587407324,-0.7559167133879935,-0.15924784167173922,0.09643175589926738,-0.3070040159488865
2005-08-23,-0.7561793647895304,-0.7934322033930481,-0.73866815476448,-0.7723312352714027,0.08739007499216535,-0.29850591103989077,-0.28201534145732915
2005-08-24,-0.772599731280342,-0.8098826108217737,-0.7609845409953441,-0.794879018396736,0.6421744848586917,-0.412124974806034,-0.25692439557456953
2005-08-25,-0.795155542841782,-0.8324796880720823,-0.7800617778012439,-0.8124662892344962,0.02310823992473919,-0.3225828194788681,-0.2773662851157204
2005-08-26,-0.8127490758597052,-0.8262429830208301,-0.7986886445365268,-0.837359129882142,-0.3108290207658931,-0.4590852407575913,-0.24421766272952727
2005-08-31,-0.812659205048015,-0.8100635639794422,-0.7737627482086928,-0.7753078068757802,0.614764426424882,0.6818389007857403,-0.1662376953152927
