Date,s&p500_Open,s&p500_High,s&p500_Low,s&p500_Close,s&p500_Volume,s&p500_log_returns,s&p500_squared_returns
2021-04-29,1.6860500833187004,1.678667826823716,1.680899202148748,1.6896519439367383,0.6245922480271285,0.5321225149298717,-0.19587071673158016
2021-04-30,1.6795795813246264,1.6621016259908374,1.6793143255118452,1.6652729223447031,0.6260687012854871,-0.6102704272129632,-0.18322883325794234
2021-05-03,1.6746542034554581,1.671145914233608,1.689971771994975,1.6745177396213735,0.4712692882977689,0.20515723167660763,-0.26726400306785425
2021-05-04,1.6642403340673277,1.6468328866276098,1.6419070516063103,1.651989488647662,0.7277963307863903,-0.5677213794454743,-0.19686592934641875
2021-05-05,1.6626468756933468,1.6537864508561253,1.6680662025342443,1.65434665776461,0.5791174876696856,0.03813587895579035,-0.2805204954305775
2021-05-06,1.656273042197423,1.665786698196319,1.657060904452432,1.6817267485040397,0.7670834097610761,0.6460494246572815,-0.15686275947079423
2021-05-07,1.6894299441015883,1.6940969397783083,1.7009774649140161,1.7066526333312066,0.43493511583980016,0.5817312638274348,-0.17978265295439183
2021-05-10,1.7038759901544336,1.692775226692402,1.6900527136269046,1.67111438027802,0.8004378310976303,-0.8778318057969665,-0.07413032350237872
2021-05-11,1.6411428503914087,1.6332144306350358,1.6281118336649176,1.6418839117817863,1.0084902286538713,-0.7322802924647676,-0.13847549493845965
2021-05-12,1.6252161258790911,1.6113367346871768,1.5839204664920021,1.570227934934163,0.9161179438900217,-1.7936853314812167,0.6042428793741171
2021-05-13,1.580502426428787,1.6088133931313375,1.5985647818941968,1.610022449689519,0.9473046633972586,0.9706928291732837,-0.005648845304093255
2021-05-14,1.6244357045891462,1.6501092017526617,1.6427077815065692,1.6593835353060085,0.43010308699426314,1.1922964001606187,0.1316277243061994
2021-05-17,1.6569006015126506,1.641129062946437,1.6533087662659627,1.6508871192239694,0.5080665301867683,-0.22670121532703985,-0.26936246955872184
2021-05-18,1.6536975733483303,1.6389100400590901,1.6398049381995163,1.622356729955469,0.6913480687584576,-0.7193531494796801,-0.143613917715746
2021-05-19,1.5993828451132446,1.5970775666393453,1.587583568883349,1.612581156765966,0.5902110205608977,-0.26061876463508393,-0.2650825794876961
2021-05-20,1.61831140156609,1.6418339244382403,1.636554243293781,1.6475320818475132,0.4099696334711922,0.8397490079953962,-0.07377646383919415
2021-05-21,1.6558462861446133,1.6545875365027474,1.6606108859776922,1.6449089454818695,0.42095578794361455,-0.08357676725016645,-0.28029360502477896
2021-05-24,1.6570939385089511,1.6712499614904446,1.6755219139280255,1.6780495646816007,0.21260809973570194,0.7876295877896917,-0.09820885671148953
2021-05-25,1.6858889691551167,1.6743741172812503,1.685516428703791,1.6708727704435329,0.5464543149040902,-0.19350219267234217,-0.27292479551428855
2021-05-26,1.6743402273171573,1.6657143345026544,1.6868020187211692,1.6771970551843045,0.7066092265289453,0.1340263240195265,-0.27482866493387526
2021-05-27,1.682669829574438,1.6743420425629774,1.6978558817821392,1.6811311704404908,2.03905460298813,0.07589333154246115,-0.27889684389530195
2021-05-28,1.6897761430726062,1.678331433436951,1.7025378616427258,1.683729949391926,0.8598650747465614,0.04348503331534046,-0.2803392436256812
2021-06-02,1.6865970855521362,1.6775385620474477,1.6982522983599793,1.6869565210515083,1.6547472421397516,0.09890794520161098,-0.2775136625539378
2021-06-03,1.6742117289476648,1.667140486000498,1.6737186923035274,1.6746705627524556,1.4898542577858005,-0.3168803129447276,-0.25655576705585886
2021-06-04,1.6859773854644005,1.6904200818299455,1.7045432399284333,1.7044722518980298,0.5179587670177704,0.7003022899671554,-0.13571980390101349
2021-06-07,1.7047208571098118,1.6895305951305226,1.712314426268125,1.7017607216905006,0.7442118065588675,-0.08462975716690589,-0.28025527220626917
2021-06-08,1.708318418494225,1.69305568489974,1.7064518830930542,1.70235590689253,0.8668245385143696,-0.005086699901006842,-0.28139440102413726
2021-06-09,1.7076586363462807,1.6933357519519772,1.7148050595081805,1.6961526234997617,0.9028231534136205,-0.16878882266010675,-0.27517392733236207
2021-06-10,1.7040932977945844,1.7034697983058262,1.7160985462701372,1.711946835167872,0.6980994868398607,0.36039751070897696,-0.24086739483130126
2021-06-11,1.7156337874436773,1.7023800401947475,1.7257294159580634,1.7185924806315875,0.29999399917700426,0.1398755654672567,-0.27431403868659354
2021-06-14,1.719987799474185,1.7081558364144842,1.727200974310265,1.7247957640243559,0.5256161905077118,0.12899375252867418,-0.27525603166497176
2021-06-15,1.725596930135148,1.7094137912189453,1.7306621174590169,1.7179085087261532,0.4569879585987372,-0.18418798386284785,-0.2738128233603972
2021-06-16,1.720438526170845,1.7051920542150434,1.7016324998768018,1.699491946415438,0.7854384082229424,-0.46166838979880653,-0.22642229936653066
2021-06-17,1.6975021566585098,1.6894906973102317,1.6964569734800596,1.698011251348475,1.305102977106927,-0.05506942401588404,-0.2810942936133933
2021-06-18,1.68495529292908,1.667452627771008,1.6708640191384032,1.6534297189781173,2.3146815817189714,-1.1004779747972413,0.04736086321683168
2021-06-21,1.659701237229386,1.684644285610209,1.6781416589419393,1.7003688133269428,0.5106838791447674,1.1184364214207858,0.08280360385925391
2021-06-22,1.7009142402741144,1.7083561078261398,1.713616204611889,1.7177879002396692,0.3089735194482939,0.3988531240086985,-0.23223285218770787
2021-06-23,1.720760361536638,1.7089651363182248,1.7331527506990727,1.7140867518645413,0.243177393334898,-0.10809944595579514,-0.27923896085159816
2021-06-24,1.7269573624139942,1.7207248232713714,1.7457188403468233,1.7339199728145422,0.30110133912077314,0.4547441447878436,-0.21819991580730683
2021-06-25,1.741024986663105,1.7326132002527106,1.757193205056598,1.7453530287547792,2.666641193906949,0.2526786594461046,-0.2606237946733331
2021-06-28,1.7494347530408032,1.737435751491579,1.7600312950581072,1.7533261532928561,0.5233947994689996,0.16980447241634064,-0.2713795766806587
2021-06-29,1.7561225626750279,1.7441487553330473,1.7700341014156802,1.7542835568158563,0.2276075226103898,0.003283428391909705,-0.28130724181931305
2021-06-30,1.7540622661880287,1.7456789540877276,1.770777974754974,1.7588698221943984,0.6026870505940274,0.08920217149974909,-0.2781333230522591
2021-07-01,1.7621745608051589,1.7602827297794428,1.781104152803036,1.776924559045662,0.2820215363320762,0.4067606621882378,-0.23035420463236916
2021-07-02,1.7829944403539277,1.7881364933586938,1.8020234188659132,1.8029928851715098,-0.09540689456258629,0.5920257031598801,-0.17627067973381436
2021-07-07,1.8026389724312846,1.7933032610863453,1.804602890482477,1.8076514370696382,0.4492298678411805,0.2549930574892059,-0.26026795147585235
2021-07-08,1.7785437598252698,1.7684696060410632,1.771918264672108,1.7776324955037852,0.6573560880603394,-0.7229625089056255,-0.14218869190463423
2021-07-09,1.7852315694594947,1.8010899856797555,1.8042712272101804,1.8168396822875017,0.10947112848818377,0.8982891079191844,-0.04451163738700586
2021-07-12,1.819861683557015,1.8131704198156315,1.8322900614863489,1.8289728174554722,0.011045385365064221,0.2625119975730372,-0.25909109813744247
2021-07-13,1.8268308535354494,1.8177285502062988,1.8346271030443528,1.8165662506699356,0.2197420534340434,-0.3076915945873408,-0.2580700717012891
2021-07-14,1.8260582914729966,1.8187780193419856,1.830939718163427,1.8206614391491134,0.4284185880494995,0.0758622754863859,-0.2788985090068342
2021-07-15,1.817133352733205,1.7990231221266546,1.8134251335255658,1.809180061241979,0.360542005072053,-0.28678942035638955,-0.2613378019033965
2021-07-16,1.815853870497525,1.803885571185814,1.7987320557255988,1.7827338023343804,0.4145466385721036,-0.638640629999668,-0.17357003247292377
2021-07-19,1.7586897793352543,1.7408481885917404,1.7264409126445852,1.727483329679196,1.201066711602045,-1.3284062412539386,0.2006281964261754
2021-07-20,1.7335080285284856,1.7732440452025222,1.7498263320393248,1.7794349441552115,0.7182732072699778,1.2120194057268134,0.14518463633103
2021-07-21,1.7866399430260416,1.791557144715974,1.8056863238386458,1.8081020492324948,0.2968196246715334,0.6522473210679649,-0.15453116515321308
2021-07-22,1.8108962697956401,1.7997041231573034,1.8209937683668191,1.815174342306378,-0.006510986107053654,0.1454481348171385,-0.2738058471698836
2021-07-23,1.8269357742224661,1.8360013607443588,1.8461745126414784,1.8508253466156586,0.7865927262249318,0.8066003784191514,-0.08949270981112423
2021-07-26,1.8497754752366513,1.8420494009143145,1.865783708778784,1.8592812979611903,0.6091230445702357,0.17529339512499387,-0.27078670485560463
2021-07-27,1.855247855339255,1.8369624288272446,1.8391471996410804,1.8425139683092997,0.5865198874150014,-0.40593307318259214,-0.2394184289358475
2021-07-28,1.8444398456924063,1.836233706874287,1.8508722859912219,1.8418543538180738,0.5686279583841657,-0.034650556214510846,-0.28138673058366354
2021-07-29,1.8449546250931252,1.8478494487503063,1.864279378936582,1.8567469482989516,0.4540753189890663,0.32405542865727216,-0.2482625962898009
2021-07-30,1.838138317089408,1.83365403898392,1.8530071708880167,1.8375254127347989,0.3951111447711658,-0.46297845881295907,-0.22609579696588375
2021-08-02,1.847586287418785,1.8416089602707129,1.8490935442749172,1.8310086258494764,0.23897621269975053,-0.1703413685016467,-0.27504274885687213
2021-08-03,1.836223023349634,1.842898598638346,1.8395436162189205,1.8599652698666247,0.40078206751349743,0.6491312508674798,-0.15570610527599826
2021-08-04,1.854902049329612,1.8367942321338622,1.8615625039643524,1.8434796219242096,0.5991435627739669,-0.39935135371559394,-0.24083773190649635
2021-08-05,1.8491958572091243,1.847680860901823,1.868540857148364,1.8647526803431462,0.2693911498219364,0.47054173742262756,-0.21391488083395857
2021-08-06,1.8654605285035932,1.8565409150920744,1.8848831700535484,1.8707226039933367,0.05628525543140466,0.1175629259907838,-0.27617379258300423
2021-08-09,1.872462314276119,1.8553956129566695,1.881382148344675,1.8673675666168805,0.0545470672772462,-0.09635534433538603,-0.27978626058342265
2021-08-10,1.870868855902138,1.860057790604173,1.885659420045614,1.870907641769017,0.34804584158540025,0.06178201188273365,-0.27959753999496484
2021-08-11,1.876011541411457,1.8634463672431802,1.8908266548605488,1.8754616925029606,0.11043753425729118,0.08491861743670105,-0.2783899451234539
2021-08-12,1.8791501239103439,1.8733238158508456,1.890454718190902,1.890282000464252,0.004904682040527579,0.31918463741848163,-0.24919726982995152
2021-08-13,1.8942476999222668,1.878611059349571,1.9105570660271343,1.896050779016463,-0.2359182667000985,0.1120109815142555,-0.27659302102502853
2021-08-16,1.8916804832620406,1.8881356860562342,1.891829541422017,1.905472383976904,0.0017705744421028665,0.194773196920457,-0.2685458015576795
2021-08-17,1.8920589050657752,1.8736042740581835,1.8757944118809355,1.880023600467294,0.3147249760047178,-0.5992259906423829,-0.18686650253479997
2021-08-18,1.875013419519987,1.8673555713214713,1.8594276190675578,1.8415565647862995,0.260116338898975,-0.9037038344465023,-0.061445068882669894
2021-08-19,1.8279335031525619,1.8387488341730076,1.8352821380071385,1.846005721494539,0.6915225586889908,0.0833616215431397,-0.2784806642119961
2021-08-20,1.8505641487154625,1.8593689664715065,1.8668750388795314,1.8748661144394116,0.1910049041054468,0.6441104396021613,-0.15758774977727324
2021-08-23,1.8825382368820982,1.895842223853962,1.9020424011853778,1.9053274180762119,0.13994646597093885,0.6751288298440371,-0.14573613978602595
2021-08-24,1.9099893396271503,1.898189545614401,1.9279101622383656,1.910718263846672,0.4101978126111203,0.10289544730038643,-0.27724372033011485
2021-08-25,1.9148585240197515,1.9053191296383165,1.93064362037421,1.9187318531212565,0.0514733600393907,0.16206088625703946,-0.2721871514468766
2021-08-26,1.9175141569892618,1.9006647750928305,1.9171638773787278,1.8976599398002993,-0.06981056398358874,-0.49744774686667564,-0.21715819571562897
2021-08-27,1.9017002123914528,1.9146278387292885,1.9212958489794225,1.9293363641168861,-0.024698205789561084,0.6981557676692025,-0.13658779577283298
2021-08-30,1.9336177141201467,1.9338777547093708,1.9533657132243563,1.9449612524700959,-0.13378125697755952,0.33223768343509874,-0.24666242546636905
2021-08-31,1.9464864132153694,1.929095492445894,1.9550153431668027,1.9400453762767007,0.6192434605411661,-0.12987872585312157,-0.2780185857332821
2021-09-01,1.9457217103804085,1.9336774832977155,1.9600451746260719,1.9411795674834722,0.4626253255851971,0.006093621832961299,-0.2812691393428582
2021-09-02,1.950293030051067,1.9406791596036401,1.9621800595228664,1.951526754183835,0.24696248259723536,0.21287239438387148,-0.2662723617238029
2021-09-03,1.9486351260116526,1.9371544609895235,1.9594627897134083,1.9503037762736586,-0.10098386118847694,-0.04682735061740947,-0.28124057222916
2021-09-08,1.9371024955900513,1.9214049920073026,1.9373471668468898,1.9331176562419903,0.2569553866958529,-0.1273755720604175,-0.27817242213495175
2021-09-09,1.933022377637636,1.9279016870779788,1.9358266486783016,1.916390398465088,0.24655981352677392,-0.39714986951781456,-0.24130702684554045
2021-09-10,1.9281131111848262,1.9203476997695978,1.908002074318764,1.8884716945824358,0.17125398619931417,-0.653790206228568,-0.16822677775332576
2021-09-13,1.9022715782301132,1.898333881846629,1.8983309312334875,1.8966381069881024,0.3665753299777999,0.1666631833016292,-0.27171124762897303
2021-09-14,1.905909221674735,1.89247789883121,1.8900504048684832,1.8759763410934942,0.20298430895167402,-0.4910048795152681,-0.21887958073690628
2021-09-15,1.8802849963601729,1.8934311438120783,1.8924036347528732,1.9062691071384326,0.4456326908117252,0.6710886301698646,-0.1473104987139314
2021-09-16,1.9041063148880952,1.8926300581654563,1.8967942247385134,1.900677116269993,0.41378156733822696,-0.14643416457970754,-0.2769123663358194
2021-09-17,1.898191460277698,1.8811344009054103,1.883823821768344,1.8678826080689337,2.631796897009688,-0.7683570200557049,-0.12363792938547705
2021-09-20,1.8444398456924063,1.8262040989323756,1.785292980964696,1.8073296834851749,1.026851938266912,-1.4205698082167737,0.27090229941325394
2021-09-21,1.821503476180071,1.8197312643228536,1.819295573445215,1.8044814374688625,0.3710718012646191,-0.08590893806112063,-0.2802078658490442
2021-09-22,1.815853870497525,1.837258924393719,1.835039707948579,1.8378314518584824,0.3833196521578206,0.7558871622526264,-0.11234004292704247
2021-09-23,1.8474978711095011,1.8762316628708593,1.866834765482181,1.8807476442477167,0.36800480517793793,0.9675862605387583,-0.00737686725320806
2021-09-24,1.8726796219162698,1.8744053597048056,1.8858536799622447,1.8859774167951853,0.010931295795100151,0.10005794982608959,-0.2774367286764846
2021-09-27,1.875963207162382,1.8697427909022009,1.8906406865257253,1.8760246630603916,0.46350448638903785,-0.24691178150397924,-0.266890136978096
2021-09-28,1.8577911013556312,1.8394939846402025,1.817977606775065,1.8032262449140877,0.7036965869192744,-1.7029809132120555,0.5160008092903597
2021-09-29,1.8118138346053183,1.8122809331162084,1.8250530899173918,1.8087215918487325,0.2313053669074605,0.10889641193980135,-0.27682060857439467
2021-09-30,1.81846116921796,1.809861638817206,1.785559890931449,1.7669478407581793,0.724897113479068,-0.9998159536404773,-0.011022012033618299
2021-10-01,1.7753973180988911,1.8039657579814963,1.7712308530565504,1.8067745701581335,0.4311030485192423,0.9155653293022397,-0.035506555581983346
2021-10-04,1.8008926520825863,1.788200251640139,1.7634841466250517,1.7612513487255548,0.6307597959563627,-1.0889889022961792,0.040409083191288574
2021-10-05,1.7695304047761944,1.7991913188200372,1.7884951108912734,1.7976668615517657,0.35897159569725345,0.8373013559637118,-0.07495807300322378
2021-10-06,1.7773365824825154,1.7962592201837684,1.7728240212752606,1.8120121999359922,0.4306064233323399,0.3156325778204684,-0.2498704697968217
2021-10-07,1.8289717071042406,1.8478494487503063,1.8482201643245362,1.841146024498431,0.31927513650093187,0.6568295389258213,-0.1527934773414008
2021-10-08,1.8473045341132006,1.8334698049314009,1.850233834192051,1.8343715204563222,-0.05895192138347914,-0.17615538672132441,-0.2745394580690536
2021-10-11,1.8303478578380707,1.8365618860039337,1.8295084332085758,1.8101135002122903,-0.05773720302092052,-0.5831628290632371,-0.19203466495176816
2021-10-12,1.8165619868945444,1.80372558874955,1.8145488402790848,1.8016331914525503,0.12781270464770142,-0.21740934164044373,-0.27042200627899143
2021-10-13,1.808272466697472,1.8021073800971696,1.8047079171853708,1.8122133450339717,0.16916681818408916,0.2275484134939931,-0.2642935770352062
2021-10-14,1.8314021732061079,1.8556678569068887,1.850662232585434,1.8721223695872842,0.1545432197751653,1.3650685654372643,0.25782486941851135
2021-10-15,1.880445717562382,1.8845789127238446,1.899939892941355,1.898762309223992,0.30292677224019826,0.5887873041619145,-0.17738189632881501
2021-10-18,1.8933466394903216,1.8949370909505034,1.8997622161883387,1.9109033016223524,0.19731338620934236,0.2562811461947347,-0.26006859979701547
2021-10-19,1.920403209015281,1.9202913734350697,1.9393363568062114,1.9375911703644382,0.061157551183987836,0.5833556787963494,-0.17923244220402257
2021-10-20,1.9421968468502953,1.9366897687296667,1.9619696112798497,1.950915068797987,0.2031856434869047,0.27986797691460374,-0.2562531008516214
2021-10-21,1.9484905162258017,1.9451571031986248,1.9639832811473648,1.96184919060847,0.30490656183663356,0.22537481734943857,-0.2645942911684615
2021-10-22,1.9596608362600267,1.95175002242412,1.9616462395893606,1.9579229325826737,0.26188137165783093,-0.10722049789898914,-0.2792826085008749
2021-10-25,1.9657529164503662,1.9621242380099153,1.9724493810099635,1.975285840298113,0.35662940393740283,0.36821255043300477,-0.23918003325467396
2021-10-26,1.9858725388296077,1.982880101128423,1.9981718419627073,1.9819719504983362,0.343435280728617,0.12936894179836858,-0.2752246621597063
2021-10-27,1.987104079777587,1.9716969767939878,1.984012978933475,1.9633782076423305,0.5758491570477738,-0.4338192908128448,-0.23313453166929218
2021-10-28,1.9731166196488936,1.9820950528409373,1.99305317212693,1.9993749300887635,0.5133683396145102,0.7809843416050584,-0.10121412896801844
2021-10-29,1.981188832205815,1.9905307037467235,1.9968941486899074,2.0065839389714295,0.7665465176671276,0.13994907226092185,-0.27430744894593
2021-11-01,2.01156946199847,2.0003518260198607,2.01910729635197,2.013253941849354,0.40504364850921415,0.12775834598496283,-0.2753587639711795
2021-11-02,2.0137582568549615,2.012215951384945,2.033888817691216,2.0269157011896652,0.4075334855949006,0.28119962097980256,-0.2560283530663726
2021-11-03,2.0276891305457134,2.034894732979426,2.0402366158206355,2.0509886836580167,0.6386722431909295,0.5076109256400725,-0.20330864700662396
2021-11-04,2.0536678070201595,2.0505479778068283,2.073713679949456,2.066670144070033,0.7344001035419576,0.3220825750734251,-0.24864278272942733
2021-11-05,2.082905312174119,2.0789865182619094,2.0888592412137705,2.080725943514394,0.7376751453150437,0.2854746010131447,-0.25530010136767406
2021-11-08,2.0846921075444005,2.0761185690621864,2.099428244157621,2.08408137375237,0.6051500430750164,0.05320692680103472,-0.279968602474748
2021-11-09,2.089335732107984,2.0709995222568436,2.080409329677557,2.0708458691607063,0.5027177427008057,-0.3062104710117577,-0.25830971527612157
2021-11-10,2.0595665502141984,2.052030064484099,2.048055972302256,2.039837309427255,0.7621976917061443,-0.6953011687582049,-0.15292412797903396
2021-11-11,2.050818837054349,2.035767791164612,2.0621666651895594,2.0418970823739477,0.3750649362133615,0.02566285709300086,-0.2808805915413215
2021-11-12,2.0474790583316698,2.0549300884020947,2.064155855148881,2.0689149547924064,0.24200294187938554,0.5694901662099267,-0.18388112136058346
2021-11-15,2.074889686055139,2.062099570246301,2.082018291385425,2.0688744900558986,0.08080780182250509,-0.020286367514772873,-0.2814518839723797
2021-11-16,2.0669385056015925,2.0761428206784416,2.087322929556025,2.0834374737219234,0.4057818751383934,0.29627020429469464,-0.25341527409861136
2021-11-17,2.084708218960759,2.0653680622693353,2.0913581660356333,2.0735974712432235,0.40338599416914794,-0.2325730347322612,-0.2686678652445962
2021-11-18,2.0840806596455312,2.0712158310276356,2.081953538079881,2.086366256349731,0.5760907584900506,0.257097547887451,-0.2599417656060684
2021-11-19,2.0902933789778713,2.078385704026943,2.0992908408019555,2.081072054513066,0.5940565101838043,-0.13393888578107147,-0.277761563015605
2021-11-22,2.09315846036004,2.0992780802756608,2.089546652829328,2.068987241311993,0.7201724630523207,-0.2814447469453794,-0.26213389108717383
2021-11-23,2.066182054955498,2.063677881078391,2.0656842700620475,2.075230989441269,0.6104384302004097,0.11608156424666263,-0.27628734702443014
2021-11-24,2.06400897855399,2.066465643482432,2.0715306249107326,2.0838880858847797,0.033843165904354905,0.16808074020103628,-0.2715622632806843
2021-11-29,2.0261601178371658,2.0424972235203174,2.043527584123721,2.0467245647254573,0.6499134214079775,1.0536829841339053,0.04252451417054402
2021-11-30,2.035415144131617,2.0209238462409504,1.9907567988035053,1.9757042378163712,2.186485171986404,-1.5858889777747718,0.40893307333749357
2021-12-01,2.005291904039322,2.0264672963307584,1.9505438115492328,1.9322891112973832,1.3413767492043265,-0.991988081293134,-0.015323160880472942
2021-12-02,1.9263506794197696,1.9804209090091296,1.9460639883498556,1.9838305783470496,1.1470553669508199,1.1339409389494932,0.09279809691081638
2021-12-03,1.9945644514742649,1.9904904147713318,1.9382931968473929,1.9527175174494134,1.256373308429921,-0.7136809971764949,-0.14583886564834864
2021-12-06,1.9614716022741585,1.9941516265156591,1.9749964759737555,1.9955531732271519,0.9414391172708706,0.9349299043402374,-0.025213312904158472
2021-12-07,2.028751698102617,2.0593919946379433,2.04895383216083,2.0720527397485835,0.7546006685767721,1.6577247187959605,0.5099105880993486
2021-12-08,2.0761451976469685,2.0682199741099216,2.0833607379637678,2.0836869407868,0.581587191301849,0.2326692415953709,-0.2635746080232187
2021-12-09,2.076257977561477,2.0603691000799653,2.0764550348298787,2.056524495329169,0.35960915505881735,-0.6091473107293535,-0.18360188537544614
2021-12-10,2.073554010342892,2.0750370252082266,2.0798999896522448,2.0923845019668192,0.3369724421477112,0.7582752476125003,-0.11129663062600262
2021-12-13,2.0917901688537017,2.0724174594975686,2.07776510475545,2.0577474732393455,0.6907306428504166,-0.7704459531870109,-0.12275636661189569
2021-12-14,2.037620443365842,2.0324996902966785,2.028374126114828,2.0296834105944814,0.7499229962082453,-0.6330196281196476,-0.17551971196188762
2021-12-15,2.032364977942014,2.0742601911778595,2.0321748292804553,2.0906386253741998,1.0349455865831865,1.3075514602290772,0.21394784359804517
2021-12-16,2.09889648235187,2.0897933513892886,2.0650616117520335,2.057505863404858,0.9808335746643461,-0.7380175745859584,-0.13616484961805153
2021-12-17,2.0452737590974452,2.0374904382289296,2.023279936187244,2.0188620400400925,3.0999399583281337,-0.8655970855927279,-0.07999793019595207
2021-12-20,1.9932845762772102,1.9743646545820552,1.9673875677351516,1.9765249255305886,0.8507714649053078,-0.9566262925711823,-0.034323567870451065
2021-12-21,1.9989664047924731,2.0250254986288794,2.0094847182458517,2.0418648677293496,0.47275245270730176,1.422560971879721,0.30354336320207465
2021-12-22,2.0435514093925975,2.062299841657957,2.059918462008063,2.079945720536684,-0.032476430000640835,0.8094149353531251,-0.08818230803620297
2021-12-23,2.086687958365966,2.096802850797231,2.107166659007312,2.1034635896779945,-0.3053317032964728,0.4882926059078012,-0.20893248180511173
2021-12-28,2.1603501398792146,2.1498986353470935,2.1686870373204945,2.152189025355947,-0.4429908361848833,-0.10210915299372468,-0.2795278182064075
2021-12-29,2.1548372847550277,2.1475274531255004,2.1671021606835916,2.157587728356797,-0.27159474634298025,0.09522763935776357,-0.2777548689366069
2021-12-30,2.1593359065713864,2.1514288341017735,2.1648784374102887,2.146058028482765,-0.16311569876067392,-0.2644223371341998,-0.2645622590885274
2021-12-31,2.1440288821468045,2.1337247630804073,2.1571317309787905,2.1359607017087985,-0.4631914012196978,-0.23458757097570657,-0.2684250867145437
2022-01-03,2.1463870433557464,2.1415834602123813,2.1510022778369664,2.160403759728511,0.3107385522071498,0.5005187803990736,-0.20539766578349655
2022-01-04,2.1676089223907256,2.159191307078929,2.1640212457862935,2.157973911230457,0.8826292995299804,-0.0709450211784781,-0.28070481430667044
2022-01-05,2.1543142531654422,2.142432657936413,2.1035116507791582,2.0831801494266564,1.020066964429637,-1.6218841205511842,0.44102540972131854
2022-01-06,2.0781815234901178,2.0842013980669702,2.080724409786239,2.079535180248816,0.6223104566278472,-0.09830970236418425,-0.2797005663071615
2022-01-07,2.0816179707109472,2.0705352211520873,2.0738352898159644,2.0642320454800696,0.5459576897171877,-0.35150522373083054,-0.25042275303300837
2022-01-10,2.047559222452087,2.0425531586997447,2.008740844906558,2.0588093779265306,0.7676270130061991,-0.13741055232562271,-0.27753443740860523
2022-01-11,2.0586654897822534,2.075485680108947,2.054048022088414,2.0932291542337254,0.49232216953172675,0.726731632801069,-0.12482005367998837
2022-01-12,2.106509716023265,2.103283508508771,2.1093903822806146,2.1039142018408508,0.45650475571418353,0.2108419138520023,-0.26653658988433876
2022-01-13,2.110509669855263,2.0995182495076072,2.063767730152848,2.049749598425541,0.5930833932635226,-1.193327040349175,0.10626734634488606
2022-01-14,2.0335965188899934,2.0362324834244685,2.0350291076083504,2.052823346954041,0.6513093408522438,0.04766303727257066,-0.28018647646924094
2022-01-19,1.9933891040028524,1.9933102518936454,1.9666598827222437,1.9481552166235605,0.7367087395459364,-0.8161582330800593,-0.10285029241142803
2022-01-20,1.9606507059626304,1.9857480503281457,1.924409140529492,1.9079022324749582,0.8542411300624503,-0.9276051877491649,-0.04939134778191167
2022-01-21,1.8995110245735864,1.8995593707777165,1.8576082091166737,1.8396818296152868,1.4906126178685026,-1.5820114456589678,0.40551946444404413
2022-01-24,1.8069124273800004,1.8377396540127124,1.7179424361292146,1.849489617449388,2.3892424712660776,0.2070870110536754,-0.2670191067453936
2022-01-25,1.815218058993431,1.8326605050276603,1.7700905631394164,1.806299993442588,1.1926039499711807,-1.0215323246901773,0.001090903034919539
2022-01-26,1.848850051199481,1.8664825131362857,1.7843951211061215,1.8010541135728202,1.4782238328006398,-0.1419673071165481,-0.27722602981921607
2022-01-27,1.8264367132767312,1.8468641290511651,1.7881958242717488,1.7822105107904178,1.2390115603418594,-0.4611718073898843,-0.2265458078781404
2022-01-28,1.790712201750965,1.8500524342785167,1.774416794656742,1.8669652764209215,1.1161236711882085,1.9490653770001938,0.8087319743952632
2022-01-31,1.8676497163214594,1.9174797505698749,1.8727134969836379,1.9343084195075686,1.1614373639174669,1.511596589921368,0.37801581245131227
2022-02-01,1.9382935615164474,1.9443963065273946,1.9289209455444123,1.959242554426645,0.9723305461264358,0.5402660278254906,-0.19332478718362495
2022-02-02,1.9759738418035706,1.9803008243931566,1.9780773908710532,1.9937106527007373,0.7473392030061179,0.7480164697658513,-0.11575622207321065
2022-02-03,1.9510416214696695,1.9382997631249284,1.9182958757140542,1.9036459707727889,0.6939117285070618,-2.040046670055104,0.8672792339578583
2022-02-04,1.908693745975112,1.935720486389662,1.9030208078386526,1.9222236063064955,0.8981454810450936,0.4014939106059621,-0.23160937564414558
2022-02-07,1.9271715757312975,1.9214609271867298,1.9191692556644353,1.9088195641229704,0.5774799667831425,-0.3228765591228651,-0.255541965817724
2022-02-08,1.9064644760970373,1.929039166111366,1.9142606392344461,1.9391280446286885,0.7326015150272299,0.6651821597925744,-0.149595564957689
2022-02-09,1.960368952657046,1.976070873132136,1.9802446524206196,1.991940811555429,0.7760427965788427,1.159979189965426,0.10988715791648604
2022-02-10,1.9653909990243645,1.9751817775878135,1.9295518954362336,1.925080102414717,1.3065660080629367,-1.5153887577090313,0.34818923604725577
2022-02-11,1.9275900795952408,1.9250419521353745,1.8625168255466629,1.8563368008726027,1.264044154222211,-1.5865682761501452,0.4095319686705496
2022-02-14,1.8522138005660105,1.8448453775754738,1.8329450964491345,1.842682898762681,0.8270743901086532,-0.33428430919588437,-0.253557368684895
2022-02-15,1.865629501894669,1.8821357579636877,1.885052950061986,1.898520699389505,0.7132801107962562,1.2607003590439436,0.17958311446140474
2022-02-16,1.8869323309728145,1.8955778030057606,1.885376716589704,1.9016906989902804,0.6144986766608956,0.052668955887682875,-0.2799905023237987
2022-02-17,1.8871818614456821,1.8687496481010422,1.8401986511817063,1.8254567068560248,0.7861565013985986,-1.7705868207720523,0.5813320738174386
